episode,reward,duration,qstep
1512,-172.0,172,-30.92217646530333
1513,-109.0,109,-2.1067307513594926
1514,-146.0,146,-13.720204785412015
1515,-147.0,147,-2.911119457135185
1516,-148.0,148,-17.388920925628817
1517,-114.0,114,-4.716409094870629
1518,-200.0,200,-15.683730468107363
1519,-111.0,111,-3.5349203150754116
1520,-86.0,86,-0.7322015449426114
1521,-111.0,111,-3.6667382557189483
1522,-156.0,156,-10.571052609541681
1523,-152.0,152,-14.159722456472942
1524,-161.0,161,-16.527466319841615
1525,-158.0,158,-9.321292904179424
1526,-108.0,108,-2.8312659981103465
1527,-176.0,176,-40.859046074622796
1528,-152.0,152,-12.60333240812627
1529,-185.0,185,-78.90524193163684
1530,-111.0,111,-2.973782920936914
1531,-108.0,108,-4.908445488922348
1532,-95.0,95,-0.8660966664603436
1533,-143.0,143,-1.1691047302403685
1534,-153.0,153,-10.151045487092382
1535,-89.0,89,-1.2202207945058046
1536,-117.0,117,-4.301646509301428
1537,-150.0,150,-12.303652036707156
1538,-176.0,176,-90.73905185275541
1539,-112.0,112,-4.466627098419826
1540,-161.0,161,-15.11490909809379
1541,-90.0,90,-3.2347195192546776
1542,-113.0,113,-7.016180517463079
1543,-87.0,87,-1.2379258998853044
1544,-151.0,151,-15.783695193738083
1545,-191.0,191,-95.18260479218605
1546,-149.0,149,-8.162173512306598
1547,-112.0,112,-6.804569523709505
1548,-107.0,107,-3.1832785644418164
1549,-170.0,170,-76.07774986404235
1550,-109.0,109,-3.8109131203750177
1551,-111.0,111,-4.5996253705991705
1552,-110.0,110,-1.4097556072366648
1553,-90.0,90,-0.09858095313018933
1554,-92.0,92,-3.9148211597092084
1555,-152.0,152,-14.802264628892662
1556,-149.0,149,-10.918518625976066
1557,-111.0,111,-3.541803802957482
1558,-154.0,154,-16.030774239633335
1559,-109.0,109,-3.213993619776598
1560,-109.0,109,-2.300095565279709
1561,-112.0,112,-5.114367520191041
1562,-147.0,147,-14.839606524659553
1563,-108.0,108,-2.7626331648298748
1564,-109.0,109,-2.489633002190362
1565,-109.0,109,-2.234581133633495
1566,-111.0,111,-1.1863774708797197
1567,-152.0,152,-8.203233817647494
1568,-117.0,117,-3.949933356845779
1569,-162.0,162,-16.539369863981324
1570,-112.0,112,-2.955398969662351
1571,-88.0,88,-1.263717156665495
1572,-111.0,111,-3.387606331459871
1573,-154.0,154,-8.496627424026602
1574,-159.0,159,-10.344192271973226
1575,-116.0,116,-5.896303082353299
1576,-89.0,89,-2.6612231193657414
1577,-110.0,110,-1.4681816570987722
1578,-91.0,91,0.06314892526232763
1579,-99.0,99,-3.8692756018700445
1580,-110.0,110,-4.286077769593268
1581,-171.0,171,-32.339523766326664
1582,-152.0,152,-15.650057862008605
1583,-109.0,109,-2.538681639239539
1584,-163.0,163,-20.148131143742276
1585,-91.0,91,-3.386683401854338
1586,-97.0,97,-6.767569851803579
1587,-111.0,111,-3.75958817132906
1588,-114.0,114,-2.742156218060849
1589,-167.0,167,-20.00780209692838
1590,-112.0,112,-5.405940860363032
1591,-88.0,88,-0.738186121795132
1592,-161.0,161,-9.462852992585844
1593,-143.0,143,-10.834618509791623
1594,-88.0,88,-1.3028370230380482
1595,-104.0,104,-0.11620195714511095
1596,-107.0,107,-1.4020492944914864
1597,-151.0,151,-12.60544584442113
1598,-93.0,93,-0.9655040140579083
1599,-93.0,93,0.2973780423482735
1600,-170.0,170,-1.0209938866902528
1601,-173.0,173,-65.55476536672084
1602,-109.0,109,-2.8495852921833
1603,-87.0,87,-0.6959683587922132
1604,-87.0,87,-0.25876415535114594
1605,-114.0,114,-4.765480503026625
1606,-153.0,153,-6.583873601509137
1607,-164.0,164,-13.759028148298295
1608,-148.0,148,-13.925760424662524
1609,-114.0,114,-4.157395482065814
1610,-108.0,108,-1.564568944891424
1611,-161.0,161,-7.7518514421183875
1612,-111.0,111,-2.7337019491016714
1613,-95.0,95,-1.7119269765463532
1614,-150.0,150,-12.401413554514264
1615,-106.0,106,-0.9917764449832542
1616,-94.0,94,-1.2208761043896623
1617,-109.0,109,-1.317078724203634
1618,-93.0,93,-4.038192109572849
1619,-107.0,107,-1.498447093088124
1620,-146.0,146,-18.007923354063088
1621,-112.0,112,-2.4702265293818035
1622,-112.0,112,-2.7803531792403806
1623,-148.0,148,-4.469993863809457
1624,-91.0,91,0.10359100842344482
1625,-112.0,112,-4.7560739610967895
1626,-105.0,105,-0.37584077206616184
1627,-150.0,150,-9.570800130045994
1628,-91.0,91,-0.3250491765010537
1629,-162.0,162,-21.368055788189764
1630,-86.0,86,-0.2913315539198371
1631,-154.0,154,-10.988611196162157
1632,-170.0,170,-27.375163254221825
1633,-116.0,116,-4.726488719941313
1634,-150.0,150,-5.105821566184136
1635,-109.0,109,-2.679430020382382
1636,-109.0,109,-2.8681949407598704
1637,-166.0,166,-48.9581807995062
1638,-88.0,88,-0.28521145434039274
1639,-170.0,170,-29.09979099087797
1640,-83.0,83,-0.16291306767810187
1641,-91.0,91,-2.125001370675866
1642,-112.0,112,-3.6038545884904973
1643,-113.0,113,-3.5160287205957643
1644,-108.0,108,-2.805501089746139
1645,-151.0,151,-13.477105287516546
1646,-160.0,160,-7.115104800156324
1647,-159.0,159,-7.726033189872165
1648,-156.0,156,-6.81103064524799
1649,-118.0,118,-4.980246089715912
1650,-111.0,111,-2.2707459760670927
1651,-110.0,110,-0.87357233540006
1652,-154.0,154,-9.02433799957927
1653,-113.0,113,-4.587907234993732
1654,-111.0,111,-2.043595324395936
1655,-109.0,109,-1.0848835552749092
1656,-152.0,152,-5.2530440863286785
1657,-109.0,109,-2.1731574777914355
1658,-112.0,112,-2.101891257289595
1659,-171.0,171,-24.480486493123475
1660,-112.0,112,-6.236045759386393
1661,-87.0,87,0.0410329524993891
1662,-108.0,108,-2.2738224728150733
1663,-155.0,155,-10.256520100952452
1664,-114.0,114,-2.488961417982221
1665,-106.0,106,-0.5681759475941692
1666,-113.0,113,-2.833499079665124
1667,-158.0,158,-13.699049743180543
1668,-166.0,166,-11.08915859364352
1669,-109.0,109,-2.1344343479103633
1670,-110.0,110,-1.2435845852881469
1671,-102.0,102,-3.1356416339737008
1672,-149.0,149,-10.948372977523665
1673,-108.0,108,-1.8571138854356122
1674,-105.0,105,-0.7904505522080343
1675,-84.0,84,-0.017068692570816335
1676,-107.0,107,-1.4814622183444333
1677,-159.0,159,-8.8228107034247
1678,-157.0,157,-12.235554138783522
1679,-89.0,89,-0.26623330476057117
1680,-90.0,90,-0.5310734968610853
1681,-153.0,153,-4.222079004010229
1682,-86.0,86,0.12373522941377213
1683,-111.0,111,-2.879039562595947
1684,-112.0,112,-2.247724458902965
1685,-157.0,157,-10.688693461265975
1686,-156.0,156,-7.749197064779849
1687,-153.0,153,-5.420765835901111
1688,-102.0,102,-8.294539426442288
1689,-107.0,107,-1.8142968719160155
1690,-90.0,90,-0.4537504008876796
1691,-94.0,94,-0.9397130725737624
1692,-169.0,169,-13.84603199108252
1693,-148.0,148,-11.77625821461844
1694,-153.0,153,-6.080177386475561
1695,-112.0,112,-2.6094834070648316
1696,-113.0,113,-3.5755683542256382
1697,-155.0,155,-9.87487777883349
1698,-147.0,147,-11.314254872025074
1699,-101.0,101,-4.469484676399109
1700,-160.0,160,-12.657893617706394
1701,-110.0,110,-3.3650414378097553
1702,-108.0,108,-1.064119647134227
1703,-108.0,108,-1.1754108616497096
1704,-174.0,174,-20.832793677099637
1705,-87.0,87,-2.263105715505491
1706,-152.0,152,-16.277526771139392
1707,-110.0,110,-2.337087667344388
1708,-109.0,109,-2.0093585431906638
1709,-88.0,88,-2.127014432868503
1710,-108.0,108,-0.8298459657371615
1711,-163.0,163,-11.424736152342053
1712,-93.0,93,-3.091613478086173
1713,-110.0,110,-3.4125784753860726
1714,-172.0,172,-53.0070294930638
1715,-159.0,159,-6.635390591202825
1716,-124.0,124,-1.9954096779271384
1717,-160.0,160,-24.279488329936765
1718,-164.0,164,-22.392538030286765
1719,-156.0,156,-9.3264158128694
1720,-87.0,87,-1.0597540647410626
1721,-110.0,110,-1.3089512807773718
1722,-95.0,95,-1.7142145261415989
1723,-147.0,147,-20.01876261993007
1724,-154.0,154,-13.377204392736708
1725,-161.0,161,-12.03212556548968
1726,-109.0,109,-2.666363322041647
1727,-110.0,110,-2.2681000911792677
1728,-108.0,108,-1.155689199147484
1729,-106.0,106,-0.27381021759255053
1730,-92.0,92,-2.4916930984623624
1731,-114.0,114,-5.187602812213248
1732,-162.0,162,-16.547454115173785
1733,-110.0,110,-2.503146112091438
1734,-147.0,147,-11.057582447159454
1735,-156.0,156,-13.242840384296972
1736,-155.0,155,-6.390912069507162
1737,-191.0,191,-9.299276749169168
1738,-150.0,150,-11.180703422788245
1739,-160.0,160,-7.325051788382044
1740,-146.0,146,-7.774874673401153
1741,-111.0,111,-0.7072397708515061
1742,-108.0,108,-1.6092890274312763
1743,-150.0,150,-9.28590952847782
1744,-155.0,155,-6.414111674338052
1745,-94.0,94,-3.618521759186372
1746,-108.0,108,-0.05933074706195218
1747,-101.0,101,-4.518107922474369
1748,-154.0,154,-6.096647267098252
1749,-150.0,150,-5.183126112360787
1750,-147.0,147,-13.53272535828498
1751,-100.0,100,-3.2909804940327465
1752,-109.0,109,-0.7108713691268584
1753,-115.0,115,-4.421781220253337
1754,-152.0,152,-7.9271722646332
1755,-110.0,110,-1.4668156887003958
1756,-110.0,110,-1.529539404109311
1757,-93.0,93,-2.3421725803465576
1758,-152.0,152,-6.055949783260034
1759,-144.0,144,-8.116421851024397
1760,-112.0,112,-2.401677963639684
1761,-101.0,101,-2.601930628393598
1762,-88.0,88,-1.0374407638613552
1763,-155.0,155,-5.876548432045693
1764,-106.0,106,-0.21220894204442065
1765,-107.0,107,-1.1899150369194869
1766,-110.0,110,-1.6016495223375715
1767,-111.0,111,-4.061112931959326
1768,-110.0,110,-1.6020392905944247
1769,-166.0,166,-57.52269389719699
1770,-155.0,155,-7.083843588312265
1771,-148.0,148,-9.177241153920937
1772,-84.0,84,-0.21549549539787005
1773,-105.0,105,-0.5260177191281803
1774,-104.0,104,-7.594266442326417
1775,-151.0,151,-6.819296082435911
1776,-110.0,110,-2.603985967922272
1777,-151.0,151,-7.242403107075406
1778,-192.0,192,-5.3281541890349615
1779,-90.0,90,-1.3220918702442863
1780,-158.0,158,-9.778647578496777
1781,-163.0,163,-27.934392216519228
1782,-148.0,148,-6.985938518100167
1783,-110.0,110,-3.710190068299668
1784,-86.0,86,-0.40378806196073036
1785,-148.0,148,-10.192565500626507
1786,-110.0,110,-0.02594095796539375
1787,-173.0,173,-36.44674404106627
1788,-108.0,108,-1.8527810882428928
1789,-185.0,185,-180.34665548542574
1790,-95.0,95,-2.2317420445481506
1791,-149.0,149,-26.634865658528785
1792,-108.0,108,-1.425894769293594
1793,-160.0,160,-3.91277827415709
1794,-108.0,108,-0.899808514395211
1795,-108.0,108,-0.6464092504518355
1796,-90.0,90,-2.4088764856842197
1797,-109.0,109,-0.4182517575973179
1798,-92.0,92,-0.9282275317336119
1799,-156.0,156,-7.04691120573741
1800,-107.0,107,-0.5436848907376399
1801,-92.0,92,-3.6695208935382766
1802,-109.0,109,-0.9187236215431769
1803,-158.0,158,-6.651647206326789
1804,-147.0,147,-7.613062576872871
1805,-108.0,108,-1.652869082785672
1806,-119.0,119,-12.104569453704938
1807,-155.0,155,-3.471528819345726
1808,-152.0,152,-2.2841554351797595
1809,-200.0,200,-7.390083463632006
1810,-93.0,93,-3.5158249482268764
1811,-147.0,147,-7.408998196074885
1812,-152.0,152,-4.706256328422876
1813,-166.0,166,-15.644957453551903
1814,-108.0,108,-1.2321893677347147
1815,-91.0,91,-1.0171975589846936
1816,-109.0,109,-5.144170248928415
1817,-90.0,90,-2.862077646041478
1818,-110.0,110,-3.108283410279893
1819,-151.0,151,-3.9209595424229318
1820,-160.0,160,-9.033539254623559
1821,-93.0,93,-3.1613834987256375
1822,-160.0,160,-6.834261494120914
1823,-151.0,151,-1.5228876940068927
1824,-149.0,149,-4.504981945377719
1825,-171.0,171,-10.44474365451472
1826,-163.0,163,-10.730397442491412
1827,-113.0,113,-1.9708683015634403
1828,-105.0,105,-0.2836368549125816
1829,-111.0,111,-1.9356863939487967
1830,-170.0,170,-19.138998445698164
1831,-107.0,107,-0.8525621133885735
1832,-108.0,108,-2.1558658976118585
1833,-108.0,108,-1.16981975501681
1834,-115.0,115,-4.326061594523622
1835,-109.0,109,-1.3403083693464568
1836,-160.0,160,-6.537554264088511
1837,-178.0,178,-108.55731226230638
1838,-110.0,110,-1.9812979174229675
1839,-108.0,108,-0.4254799554318571
1840,-87.0,87,-4.686864796848268
1841,-167.0,167,-17.776331498196154
1842,-111.0,111,-2.0822152127580305
1843,-171.0,171,-69.59333624442449
1844,-106.0,106,-0.5656670755206399
1845,-126.0,126,-8.30315038491655
1846,-156.0,156,-5.9363231922202235
1847,-148.0,148,-7.019474176610062
1848,-92.0,92,-5.152636499803313
1849,-108.0,108,-1.4020780038083251
1850,-146.0,146,-7.737678126654135
1851,-110.0,110,-0.7026548331404312
1852,-102.0,102,-2.042527976136462
1853,-165.0,165,-15.204940754690622
1854,-92.0,92,-0.48187925937817244
1855,-172.0,172,-92.43106004771751
1856,-154.0,154,-3.7090051013312157
1857,-92.0,92,-0.5260528870504322
1858,-109.0,109,-3.0981610958974084
1859,-106.0,106,-1.8115689549287413
1860,-110.0,110,-1.516725914949968
1861,-184.0,184,-45.64956115947999
1862,-105.0,105,-0.5080214304456567
1863,-158.0,158,-5.805643414375499
1864,-89.0,89,-0.37986195806559264
1865,-130.0,130,-10.479772411938749
1866,-109.0,109,-2.099026784667558
1867,-99.0,99,-4.187087776227923
1868,-161.0,161,-34.69476934532947
1869,-86.0,86,-0.5080418055334546
1870,-94.0,94,-0.7612496264149149
1871,-152.0,152,-3.2886232910165654
1872,-113.0,113,-2.510699313482303
1873,-110.0,110,-0.8016100011064915
1874,-181.0,181,-94.3697351241884
1875,-95.0,95,-5.763988474419628
1876,-110.0,110,-0.8460490149731015
1877,-163.0,163,-8.195618843240654
1878,-147.0,147,-10.487503902116535
1879,-169.0,169,-40.28162337548376
1880,-114.0,114,-3.3567888607914775
1881,-193.0,193,-7.34651550869795
1882,-106.0,106,-0.3664460403929828
1883,-185.0,185,-162.52898258805868
1884,-148.0,148,-6.81174149622019
1885,-174.0,174,-4.4260801713480245
1886,-108.0,108,-3.132063390120904
1887,-92.0,92,-0.6048643723820568
1888,-95.0,95,-3.1716635906518804
1889,-107.0,107,-0.2723494296284479
1890,-152.0,152,-5.999394742534839
1891,-120.0,120,-9.440092508781001
1892,-111.0,111,-1.9754706646700022
1893,-108.0,108,-0.6562163959472112
1894,-114.0,114,-4.554340740397411
1895,-115.0,115,-2.911686209919462
1896,-112.0,112,-1.6337178909050523
1897,-111.0,111,-1.4917418771782682
1898,-111.0,111,-1.447190504815907
1899,-111.0,111,-1.3229314305666506
1900,-88.0,88,-1.5859301516795519
1901,-92.0,92,-0.4064430836727393
1902,-147.0,147,-12.971448193510163
1903,-148.0,148,-7.506743197180289
1904,-113.0,113,-2.994941965795979
1905,-149.0,149,-5.572221419490566
1906,-164.0,164,-18.948527624314657
1907,-111.0,111,-3.8586366156509477
1908,-111.0,111,-1.4592081016086866
1909,-92.0,92,-0.7853620056757631
1910,-84.0,84,-0.1752095803439162
1911,-110.0,110,-9.16652767735449
1912,-86.0,86,-0.24053249028156953
1913,-176.0,176,-19.39970622836307
1914,-114.0,114,-3.826874161200167
1915,-110.0,110,-0.7367787024207222
1916,-108.0,108,-2.200950464980694
1917,-151.0,151,-24.96510933332337
1918,-150.0,150,-8.915359884039399
1919,-128.0,128,-3.00984546174708
1920,-148.0,148,-4.376473867192006
1921,-160.0,160,-18.981637817714912
1922,-113.0,113,-6.006891699265925
1923,-111.0,111,-1.3259400904034213
1924,-157.0,157,-4.3563273025308895
1925,-109.0,109,-1.588524824218194
1926,-111.0,111,-5.591391931557456
1927,-111.0,111,-1.1235475497397753
1928,-111.0,111,-0.6720118533127748
1929,-151.0,151,-3.2571824788846695
1930,-144.0,144,-8.039744276601088
1931,-108.0,108,-3.644117812426467
1932,-147.0,147,-8.112459772018699
1933,-108.0,108,-1.3019911581902839
1934,-158.0,158,-9.196367664290811
1935,-155.0,155,-8.206060542956074
1936,-149.0,149,-6.012186434472236
1937,-93.0,93,-0.7175233225282089
1938,-148.0,148,-8.798687948701657
1939,-165.0,165,-20.880942980742294
1940,-107.0,107,-0.44909595276899417
1941,-95.0,95,-6.44991695406747
1942,-108.0,108,-0.902907823295819
1943,-113.0,113,-3.1418063843876602
1944,-151.0,151,-5.6505916358301445
1945,-107.0,107,-0.5790621899428343
1946,-111.0,111,-2.2183321386575017
1947,-112.0,112,-1.1419454347962326
1948,-109.0,109,-2.5967554558026946
1949,-111.0,111,-1.6378829723827053
1950,-110.0,110,-0.09347213910649188
1951,-159.0,159,-10.01529142552214
1952,-106.0,106,-0.17996389773110089
1953,-148.0,148,-4.249090509261637
1954,-153.0,153,-4.77565839829666
1955,-154.0,154,-3.1492840609874406
1956,-157.0,157,-2.3143547891859457
1957,-158.0,158,-8.00834928573788
1958,-110.0,110,-4.066643448383098
1959,-114.0,114,-3.296533850049213
1960,-118.0,118,-3.9605691682176754
1961,-112.0,112,-1.106577762720152
1962,-147.0,147,-10.573639447387457
1963,-109.0,109,-0.8885402570824639
1964,-92.0,92,-0.21605334932254783
1965,-110.0,110,-3.820465976901099
1966,-144.0,144,-1.7145144284520026
1967,-165.0,165,-16.38731172004161
1968,-110.0,110,-0.7985479564748208
1969,-91.0,91,-0.19643069726604878
1970,-105.0,105,-0.7560492005220405
1971,-111.0,111,-0.9238852836085965
1972,-109.0,109,-0.184911162578985
1973,-200.0,200,-67.08994625027083
1974,-110.0,110,-1.1973443961481727
1975,-109.0,109,-1.6220186906036131
1976,-157.0,157,-5.390038610987082
1977,-151.0,151,-7.2346474317817995
1978,-160.0,160,-3.4028727921227517
1979,-146.0,146,-4.2364479316772545
1980,-107.0,107,-1.2295100430047705
1981,-119.0,119,-8.63262900899499
1982,-157.0,157,-8.930649918837231
1983,-150.0,150,-5.604570106764335
1984,-162.0,162,-6.788976511450091
1985,-107.0,107,-0.9447150031938949
1986,-112.0,112,-2.9840614799734566
1987,-136.0,136,-2.303120081314357
1988,-94.0,94,-5.550280625585263
1989,-108.0,108,-1.0823669596568624
1990,-112.0,112,-3.0987590181617186
1991,-110.0,110,-1.5416410164330396
1992,-107.0,107,-0.032162767180059504
1993,-93.0,93,-1.7136010634120233
1994,-144.0,144,-6.718580321694771
1995,-114.0,114,-1.9457297832633453
1996,-147.0,147,-5.168486377205645
1997,-151.0,151,-4.82551383542391
1998,-113.0,113,-2.5577734474376292
1999,-107.0,107,-0.577582634780391
2000,-110.0,110,-0.5739662140748141
2001,-110.0,110,-0.3092950933207175
2002,-92.0,92,-2.3659908181463045
2003,-106.0,106,-1.2905589295011772
2004,-89.0,89,-1.5136105431459805
2005,-112.0,112,-1.3078607114036374
2006,-151.0,151,-2.5236732132059716
2007,-113.0,113,-2.853133252362846
2008,-151.0,151,-3.126258375274234
2009,-108.0,108,-3.194864447567154
2010,-107.0,107,-0.17395222639738672
2011,-109.0,109,-0.37995485960493225
2012,-108.0,108,-0.1364378038510654
2013,-110.0,110,-0.19118221031159144
2014,-88.0,88,-0.2201996549601426
2015,-94.0,94,-0.06309173113147137
2016,-108.0,108,-0.6351518244085361
2017,-160.0,160,-8.479896762866654
2018,-172.0,172,-10.362798522100825
2019,-93.0,93,-1.8335627448633733
2020,-147.0,147,-4.8042340270687545
2021,-145.0,145,-30.504835009203422
2022,-109.0,109,-1.624344815490293
2023,-110.0,110,-2.5462523696762993
2024,-108.0,108,-0.5023000188458426
2025,-99.0,99,2.045438601181
2026,-150.0,150,-3.5489841688782287
2027,-159.0,159,-2.9236940288370405
2028,-153.0,153,-4.673476668362313
2029,-164.0,164,-10.200682648522852
2030,-109.0,109,-1.2774751517170717
2031,-110.0,110,-3.073252388052449
2032,-93.0,93,-1.315959280087196
2033,-107.0,107,-1.2896054674026862
2034,-108.0,108,-0.8207818475961284
2035,-161.0,161,-4.164802500800989
2036,-152.0,152,-4.493213477162539
2037,-103.0,103,-3.067884243404839
2038,-109.0,109,-0.6152249176813345
2039,-104.0,104,-0.06016144380848276
2040,-147.0,147,-6.079732945892223
2041,-108.0,108,-0.748252888692418
2042,-111.0,111,-2.5879484930876546
2043,-109.0,109,-0.36388341409396463
2044,-147.0,147,-14.988207290700249
2045,-153.0,153,-4.181320329035458
2046,-95.0,95,-1.964053865802502
2047,-151.0,151,-4.219729676887981
2048,-92.0,92,-5.684071794730846
2049,-107.0,107,-0.049645646878369476
2050,-155.0,155,-6.349638591735407
2051,-107.0,107,-0.8316339859838144
2052,-148.0,148,-1.993676755546474
2053,-100.0,100,-1.8308090566407165
2054,-109.0,109,-1.2935096176633598
2055,-105.0,105,-0.24575087145676422
2056,-88.0,88,-1.2353120281915044
2057,-156.0,156,-2.736495645003913
2058,-109.0,109,-0.03464138711178322
2059,-86.0,86,-1.7359920361965906
2060,-107.0,107,-0.34931522025542794
2061,-157.0,157,-5.812751669761479
2062,-107.0,107,0.15882411830398668
2063,-105.0,105,-0.43707325756313553
2064,-144.0,144,-2.6886600805615766
2065,-86.0,86,-0.8301323356081358
2066,-96.0,96,-0.22729155279426827
2067,-86.0,86,-0.5368072187820248
2068,-110.0,110,-3.1283179754118677
2069,-108.0,108,-1.8414191358488698
2070,-109.0,109,-0.9223091464841113
2071,-158.0,158,-5.927071747120355
2072,-108.0,108,-1.0467135941269294
2073,-149.0,149,-1.8996537898098862
2074,-150.0,150,-3.328454879226206
2075,-111.0,111,-0.6590246736182228
2076,-106.0,106,-1.0140111878393827
2077,-164.0,164,-5.0149430594889655
2078,-103.0,103,0.5079099610320998
2079,-163.0,163,-6.766576802647169
2080,-111.0,111,-1.2226290660098489
2081,-154.0,154,-2.9550674394827654
2082,-154.0,154,-4.729267698650905
2083,-160.0,160,-8.32089877435425
2084,-110.0,110,-1.790964629712624
2085,-158.0,158,-16.33865034780659
2086,-172.0,172,-0.4583424395555904
2087,-93.0,93,-2.2218640992239878
2088,-150.0,150,-1.1602485556173034
2089,-107.0,107,-0.4260261333418558
2090,-112.0,112,-1.5620281899473287
2091,-112.0,112,-1.5215006218955538
2092,-153.0,153,-3.6852901993517047
2093,-104.0,104,0.21448240047141365
2094,-158.0,158,-5.677973689142876
2095,-111.0,111,-1.0565747696900565
2096,-93.0,93,-0.27591424312222923
2097,-108.0,108,0.47103252764352854
2098,-111.0,111,-0.6006102378814657
2099,-145.0,145,-3.297191527886084
2100,-108.0,108,-0.5540480006744608
2101,-106.0,106,-0.16963244525537569
2102,-130.0,130,-0.01124098220364278
2103,-93.0,93,-0.011079432570402226
2104,-107.0,107,-0.28982786725360254
2105,-152.0,152,-1.5401008522463897
2106,-164.0,164,-5.941385105668108
2107,-107.0,107,-0.48501237153405485
2108,-146.0,146,-3.3741767975492247
2109,-162.0,162,-10.29393642746557
2110,-94.0,94,-0.5724333271733397
2111,-143.0,143,-1.3625117882694404
2112,-110.0,110,-0.6343103177710063
2113,-159.0,159,-6.287282958162122
2114,-107.0,107,0.06007194709383268
2115,-109.0,109,-0.9413976630110465
2116,-89.0,89,-3.1839499293522575
2117,-105.0,105,0.12512121586494263
2118,-160.0,160,-4.996950921453965
2119,-109.0,109,-0.35631126491847276
2120,-154.0,154,-13.2574490946112
2121,-107.0,107,-0.4771156189548973
2122,-93.0,93,-0.9873848455425813
2123,-111.0,111,-0.369828703144774
2124,-157.0,157,-5.831160574869081
2125,-151.0,151,-1.6922731889448794
2126,-109.0,109,-0.6520695667409888
2127,-159.0,159,-1.4855666313725453
2128,-144.0,144,-4.025109684314598
2129,-107.0,107,-0.37510165340947
2130,-164.0,164,-13.196503210704945
2131,-108.0,108,-1.984048653083332
2132,-112.0,112,-0.5449983393240707
2133,-110.0,110,-0.346246918719441
2134,-152.0,152,-1.8382472613991296
2135,-113.0,113,-3.3601003076467637
2136,-158.0,158,-4.356966257186547
2137,-149.0,149,-1.898991769309106
2138,-156.0,156,-3.8475722728509627
2139,-85.0,85,-0.02515179451229632
2140,-200.0,200,-96.08299271758214
2141,-94.0,94,-0.42270071099854434
2142,-84.0,84,-0.196859527711438
2143,-107.0,107,-0.16403059218447558
2144,-146.0,146,-1.5582264287174774
2145,-87.0,87,-0.020278990188837165
2146,-109.0,109,-0.5592894552122267
2147,-156.0,156,-6.49000293264101
2148,-145.0,145,-4.772784849110038
2149,-160.0,160,-6.034092099634128
2150,-156.0,156,-6.618504347356231
2151,-91.0,91,-1.0170253051110012
2152,-111.0,111,-0.7960054884679808
2153,-84.0,84,-0.3105581468074281
2154,-108.0,108,-0.17799278290033493
2155,-108.0,108,-0.8761003298915022
2156,-148.0,148,-3.0472058342400143
2157,-152.0,152,-3.13954173424769
2158,-110.0,110,0.20007976922832515
2159,-161.0,161,-14.474214778743638
2160,-160.0,160,-6.462131504299652
2161,-94.0,94,-0.033633137794277346
2162,-107.0,107,-0.18474559542492308
2163,-146.0,146,-2.490617578704059
2164,-107.0,107,-1.3276246358130706
2165,-108.0,108,-0.0985408129568135
2166,-171.0,171,-18.378495940788007
2167,-107.0,107,-0.910644293188621
2168,-108.0,108,-0.16822005004513052
2169,-169.0,169,-22.972751278917723
2170,-158.0,158,-21.125745269046163
2171,-109.0,109,-1.063089475924389
2172,-92.0,92,-0.4857228762448902
2173,-110.0,110,-0.07377774339673993
2174,-180.0,180,-148.68097921215326
2175,-181.0,181,-2.0380751971230393
2176,-111.0,111,0.06687787652136512
2177,-153.0,153,-5.722470429860051
2178,-157.0,157,-3.689690247301481
2179,-146.0,146,-4.818954737403584
2180,-111.0,111,-0.13912287055550454
2181,-167.0,167,-11.031535743124588
2182,-149.0,149,-2.038674150373712
2183,-107.0,107,-0.20219108582749468
2184,-89.0,89,-0.11725606470385563
2185,-111.0,111,-0.563014607677504
2186,-149.0,149,-6.492824851579273
2187,-106.0,106,0.1280824423021154
2188,-108.0,108,0.03687358470146607
2189,-150.0,150,-3.0008102652479756
2190,-150.0,150,-2.1916732251227447
2191,-108.0,108,-1.0072826985782521
2192,-107.0,107,-0.12584641498549742
2193,-167.0,167,-8.936478275567366
2194,-163.0,163,-9.03965673805738
2195,-107.0,107,-0.21393779277381864
2196,-91.0,91,-1.4218709491807333
2197,-159.0,159,-7.51349967248586
2198,-97.0,97,-1.1044952301858868
2199,-107.0,107,-1.0362783143208314
2200,-110.0,110,-0.36658572002245426
2201,-166.0,166,-18.879661931455164
2202,-143.0,143,-5.221253542596901
2203,-144.0,144,-2.392612223110413
2204,-105.0,105,-0.24915226953634573
2205,-106.0,106,-0.21064925479290153
2206,-166.0,166,-11.73687204122
2207,-88.0,88,-1.021374229302351
2208,-164.0,164,-10.661495978835498
2209,-110.0,110,-1.5527825799434765
2210,-107.0,107,-0.007206958846611489
2211,-106.0,106,-0.06664098072631353
2212,-87.0,87,-2.952984834147501
2213,-200.0,200,-153.98093213094603
2214,-108.0,108,-0.14285769513021318
2215,-108.0,108,-0.6287211714080079
2216,-149.0,149,-4.817090953647597
2217,-157.0,157,-6.4507972693089055
2218,-88.0,88,-0.20393819340795405
2219,-105.0,105,0.1779078140497905
2220,-176.0,176,-88.48156727886489
2221,-108.0,108,0.028327742901890884
2222,-163.0,163,-15.501349200104388
2223,-86.0,86,-0.5339993972649586
2224,-109.0,109,-0.5182574566816436
2225,-154.0,154,-3.113571756748801
2226,-106.0,106,-0.004758354299697176
2227,-110.0,110,-0.7713719118565774
2228,-108.0,108,-0.8370616015492589
2229,-101.0,101,-0.47649143661607596
2230,-165.0,165,-3.078544088895878
