episode,reward,duration,qstep
775,-150.0,150,-28.02297360406409
776,-138.0,138,-16.863208843240997
777,-187.0,187,-40.18831560856553
778,-148.0,148,-32.017672145933915
779,-149.0,149,-27.91242142735207
780,-153.0,153,-32.863500850151205
781,-200.0,200,-78.62369788399317
782,-158.0,158,-36.475799948398524
783,-150.0,150,-27.275687529929556
784,-143.0,143,-19.907752595155184
785,-156.0,156,-37.96300774708112
786,-156.0,156,-30.939975428927955
787,-163.0,163,-34.93474990153571
788,-200.0,200,-47.96644883333613
789,-152.0,152,-26.75636223142053
790,-154.0,154,-27.633781568446096
791,-157.0,157,-23.90496800222718
792,-150.0,150,-21.713894678238518
793,-166.0,166,-121.16823459377075
794,-142.0,142,-16.722800941467707
795,-196.0,196,-102.89521948296607
796,-150.0,150,-23.68528443504776
797,-125.0,125,-18.984099539823127
798,-109.0,109,-5.069355658852484
799,-154.0,154,-29.77691704586338
800,-153.0,153,-32.16813302060618
801,-175.0,175,-32.32316405922082
802,-153.0,153,-41.221568289805774
803,-152.0,152,-26.40430330470951
804,-150.0,150,-24.269716121736842
805,-157.0,157,-36.18946450783787
806,-123.0,123,-17.859746802061515
807,-160.0,160,-44.328102104110734
808,-148.0,148,-24.971143599358435
809,-200.0,200,-59.68511301041533
810,-147.0,147,-20.76426576545635
811,-116.0,116,-5.213642762061275
812,-156.0,156,-28.467507672357947
813,-200.0,200,-175.23321746157393
814,-160.0,160,-36.117714671439266
815,-176.0,176,-64.55954444132276
816,-154.0,154,-24.78193198179977
817,-200.0,200,-105.6252131741673
818,-164.0,164,-35.69409043102759
819,-148.0,148,-22.60738500746511
820,-163.0,163,-37.779768204239176
821,-166.0,166,-107.11890688627672
822,-154.0,154,-27.476886303071133
823,-200.0,200,-161.29637947084572
824,-167.0,167,-62.67438180565357
825,-92.0,92,-5.266078790554124
826,-119.0,119,-9.791999102564755
827,-156.0,156,-28.810754825305107
828,-151.0,151,-22.971001409900605
829,-144.0,144,-17.86625920692826
830,-162.0,162,-34.35339906267261
831,-154.0,154,-26.252350532269254
832,-116.0,116,-9.671698484843906
833,-154.0,154,-27.68588955187779
834,-160.0,160,-70.47509869719967
835,-153.0,153,-24.352535487575267
836,-154.0,154,-26.581241102451923
837,-146.0,146,-17.34634412911671
838,-198.0,198,-136.69152170319643
839,-157.0,157,-24.276919360155645
840,-159.0,159,-28.8295151156226
841,-156.0,156,-28.560676254180034
842,-156.0,156,-31.277773514434266
843,-149.0,149,-28.957073425372684
844,-150.0,150,-26.455464892118503
845,-147.0,147,-23.029139447739798
846,-153.0,153,-29.253253127695036
847,-155.0,155,-25.4636479761399
848,-154.0,154,-32.49312281952592
849,-157.0,157,-25.9566252314333
850,-200.0,200,-45.75601027496105
851,-156.0,156,-30.42786030875611
852,-120.0,120,-8.119352925594796
853,-152.0,152,-27.816772532236467
854,-160.0,160,-26.882483312248386
855,-191.0,191,-39.14706615279717
856,-200.0,200,-124.46917610271456
857,-153.0,153,-22.52407307111832
858,-118.0,118,-7.293269606161438
859,-154.0,154,-23.399034688231254
860,-152.0,152,-25.940997293874027
861,-116.0,116,-10.2323395831842
862,-160.0,160,-24.451995214831587
863,-149.0,149,-20.401543350375068
864,-141.0,141,-16.680462489524135
865,-189.0,189,-36.420845494363604
866,-156.0,156,-24.941860304027376
867,-157.0,157,-28.876901250790635
868,-161.0,161,-36.48088067043354
869,-159.0,159,-25.236487707415733
870,-154.0,154,-26.03730999666643
871,-157.0,157,-27.595484388078802
872,-146.0,146,-19.479783837851013
873,-154.0,154,-22.60954144580362
874,-154.0,154,-17.89858623161961
875,-142.0,142,-11.832200526418326
876,-118.0,118,-8.850242409631454
877,-126.0,126,-22.764247658428754
878,-151.0,151,-44.98276871918949
879,-144.0,144,-14.854288331530535
880,-159.0,159,-22.649790935070037
881,-187.0,187,-71.01454095837333
882,-117.0,117,-4.718035839100082
883,-152.0,152,-24.436730210207138
884,-200.0,200,-92.48693531232412
885,-155.0,155,-24.656133368857528
886,-160.0,160,-24.122764391657086
887,-151.0,151,-25.14457159818792
888,-120.0,120,-14.159922247823225
889,-149.0,149,-23.32061251765821
890,-159.0,159,-35.72435553501401
891,-148.0,148,-19.943017692309976
892,-148.0,148,-25.32291974067368
893,-152.0,152,-28.037728794681655
894,-149.0,149,-18.309616898383936
895,-157.0,157,-28.987279368766004
896,-118.0,118,-6.492557944539025
897,-148.0,148,-19.63523979773774
898,-122.0,122,-6.8553230151020035
899,-121.0,121,-7.733382468576694
900,-116.0,116,-6.197665603881919
901,-186.0,186,-37.50904425502289
902,-146.0,146,-22.886517027842082
903,-168.0,168,-22.41307016769566
904,-163.0,163,-33.04634937095656
905,-151.0,151,-23.982608159592175
906,-161.0,161,-25.542800591511348
907,-160.0,160,-67.65345461638623
908,-110.0,110,-6.090642865582787
909,-154.0,154,-19.715854227420518
910,-161.0,161,-21.794702087971004
911,-153.0,153,-23.712093366561398
912,-151.0,151,-27.711910905961698
913,-192.0,192,-144.7553445346299
914,-172.0,172,-59.08689468103378
915,-166.0,166,-29.54892952976424
916,-117.0,117,-10.648501429034631
917,-179.0,179,-166.6365318377261
918,-148.0,148,-22.52467961640113
919,-118.0,118,-10.74008301578109
920,-111.0,111,-2.7987730386869325
921,-152.0,152,-19.884812710309557
922,-156.0,156,-30.206375527463766
923,-159.0,159,-24.216814807102132
924,-155.0,155,-20.987239007427466
925,-168.0,168,-100.22941573027549
926,-158.0,158,-23.103995477960066
927,-197.0,197,-32.60021510369523
928,-157.0,157,-23.30133646058286
929,-167.0,167,-71.2458918716347
930,-200.0,200,-54.00635138613612
931,-200.0,200,-202.0389055775527
932,-153.0,153,-27.6701972143642
933,-119.0,119,-17.18790555790381
934,-119.0,119,-5.172930161098449
935,-113.0,113,-3.6623701482592406
936,-116.0,116,-7.240060558361677
937,-152.0,152,-17.523928994198396
938,-153.0,153,-22.269527674598304
939,-148.0,148,-22.340791565213745
940,-178.0,178,-20.45076802277539
941,-198.0,198,-43.329739997017406
942,-152.0,152,-20.162227839998426
943,-200.0,200,-102.89616812829162
944,-113.0,113,-4.947540139847657
945,-155.0,155,-28.12035639365496
946,-160.0,160,-23.471623397246184
947,-116.0,116,-3.4730739748634374
948,-151.0,151,-20.608857175713602
949,-112.0,112,-3.702454042083469
950,-142.0,142,-14.886629523467748
951,-151.0,151,-21.11423652473983
952,-142.0,142,-18.981541631737556
953,-154.0,154,-28.662877115769696
954,-153.0,153,-16.825493902947418
955,-146.0,146,-17.73231864148486
956,-127.0,127,-20.95951179961831
957,-154.0,154,-22.762308715730594
958,-150.0,150,-19.594101636022668
959,-148.0,148,-20.655458940541568
960,-143.0,143,-17.894767168784316
961,-153.0,153,-27.28337090058433
962,-114.0,114,-5.019883630840787
963,-151.0,151,-24.499397109078814
964,-154.0,154,-18.931263096834158
965,-186.0,186,-35.36505046351805
966,-200.0,200,-91.94406288433467
967,-114.0,114,-4.5639792801946
968,-177.0,177,-85.76120873394906
969,-154.0,154,-26.566729531386038
970,-148.0,148,-19.3268760139796
971,-146.0,146,-18.75172238201311
972,-153.0,153,-15.17537519589817
973,-149.0,149,-24.210884404200687
974,-200.0,200,-137.44274806358385
975,-150.0,150,-16.51857827032168
976,-144.0,144,-16.02148758340585
977,-132.0,132,-22.400660980477443
978,-119.0,119,-6.387629942702352
979,-151.0,151,-21.64769190167095
980,-155.0,155,-18.304519139520913
981,-147.0,147,-16.836395451125817
982,-193.0,193,-14.411136613829054
983,-149.0,149,-22.783238328777898
984,-153.0,153,-26.458984941492712
985,-153.0,153,-14.49248700847227
986,-170.0,170,-74.73321327117782
987,-151.0,151,-18.27353782279526
988,-197.0,197,-69.87182896663008
989,-112.0,112,-3.4482230998656447
990,-152.0,152,-22.10957128238647
991,-147.0,147,-22.018960345437826
992,-115.0,115,-4.487909757336167
993,-111.0,111,-2.9559596195968005
994,-158.0,158,-36.0702299708246
995,-148.0,148,-18.03728432304097
996,-153.0,153,-19.89727813601878
997,-120.0,120,-6.98430832199692
998,-149.0,149,-16.171705429253098
999,-156.0,156,-18.59554520633154
1000,-154.0,154,-20.000060424634416
1001,-113.0,113,-3.09609503090142
1002,-152.0,152,-13.666501048587204
1003,-117.0,117,-5.787320010409268
1004,-114.0,114,-2.744132679794654
1005,-116.0,116,-6.657126073878213
1006,-166.0,166,-77.29129607865312
1007,-166.0,166,-63.18371888508281
1008,-167.0,167,-81.96070878966559
1009,-152.0,152,-22.821317804079076
1010,-152.0,152,-22.228120759244813
1011,-160.0,160,-16.604992656126132
1012,-111.0,111,-2.1767396393948344
1013,-153.0,153,-13.768985870812203
1014,-166.0,166,-16.510557053080408
1015,-145.0,145,-15.451438033891435
1016,-109.0,109,-2.573511271440671
1017,-163.0,163,-42.14547692549104
1018,-150.0,150,-13.704013285257275
1019,-113.0,113,-2.7814097219556375
1020,-156.0,156,-20.55114635257438
1021,-113.0,113,-3.667514521650882
1022,-196.0,196,-45.820795528177186
1023,-148.0,148,-16.32142872881783
1024,-160.0,160,-20.189261658555665
1025,-122.0,122,-3.193988337390908
1026,-139.0,139,-15.174504917103027
1027,-108.0,108,-1.7465788059494383
1028,-162.0,162,-23.117151426587256
1029,-118.0,118,-15.605129528432565
1030,-151.0,151,-16.22269665885922
1031,-163.0,163,-28.314257256204844
1032,-152.0,152,-12.351349747815616
1033,-116.0,116,-4.412219958685778
1034,-112.0,112,-2.7137387457613715
1035,-162.0,162,-21.924812657021086
1036,-184.0,184,-147.94038628020255
1037,-152.0,152,-19.6103911813289
1038,-160.0,160,-26.506494878355014
1039,-161.0,161,-28.36260054901897
1040,-130.0,130,-18.673793475337924
1041,-143.0,143,-15.74685310289644
1042,-148.0,148,-21.34016149384595
1043,-163.0,163,-77.83647428584386
1044,-121.0,121,-6.079411061281707
1045,-163.0,163,-30.174479783365747
1046,-111.0,111,-1.9475294463446737
1047,-152.0,152,-13.24042594350766
1048,-166.0,166,-102.01124518649237
1049,-113.0,113,-2.0110199178495143
1050,-200.0,200,-116.04493568591496
1051,-174.0,174,-82.74056789226785
1052,-150.0,150,-18.06128782159502
1053,-164.0,164,-32.55600339801379
1054,-148.0,148,-12.820112109661519
1055,-155.0,155,-18.743598547926236
1056,-143.0,143,-17.008752515875955
1057,-142.0,142,-14.333452389475765
1058,-143.0,143,-12.800992387666138
1059,-125.0,125,-18.56445713775863
1060,-147.0,147,-19.418267415617848
1061,-149.0,149,-15.626997018522946
1062,-159.0,159,-41.926035181903444
1063,-143.0,143,-12.352718419505623
1064,-115.0,115,-4.39562567864978
1065,-151.0,151,-16.340501157636417
1066,-197.0,197,-62.484919849459786
1067,-114.0,114,-4.1293637202116145
1068,-110.0,110,-1.398855479591353
1069,-115.0,115,-2.852077071887256
1070,-200.0,200,-90.38604523013232
1071,-168.0,168,-47.432754243983936
1072,-166.0,166,-55.17565838335129
1073,-152.0,152,-14.124192475793839
1074,-157.0,157,-24.092349968229655
1075,-154.0,154,-19.375178113528495
1076,-200.0,200,-79.41066029818658
1077,-152.0,152,-12.749684029174928
1078,-91.0,91,-3.648149585376045
1079,-129.0,129,-15.309100686571611
1080,-164.0,164,-31.861247986229753
1081,-163.0,163,-27.008805605406316
1082,-154.0,154,-18.88303419310852
1083,-200.0,200,-66.69276753187786
1084,-109.0,109,-1.749379532609397
1085,-110.0,110,-1.1580813588421233
1086,-161.0,161,-23.238611650389906
1087,-109.0,109,-2.406989981386878
1088,-179.0,179,-80.20254368089932
1089,-148.0,148,-14.332804674869061
1090,-147.0,147,-14.872316611935048
1091,-142.0,142,-10.162632018204352
1092,-157.0,157,-24.64796599271372
1093,-174.0,174,-12.442473263585333
1094,-140.0,140,-14.930599511375942
1095,-146.0,146,-15.356976436489546
1096,-136.0,136,-10.393760887175963
1097,-112.0,112,-6.030737109131751
1098,-143.0,143,-13.503205861470502
1099,-111.0,111,-3.2929946504760506
1100,-136.0,136,-11.709068452249808
1101,-123.0,123,-12.267700768041816
1102,-152.0,152,-17.622056941138943
1103,-154.0,154,-16.93859111227484
1104,-141.0,141,-14.057992342724386
1105,-111.0,111,-1.2973336366434893
1106,-154.0,154,-17.39238388942159
1107,-200.0,200,-73.52406049393764
1108,-142.0,142,-12.22533400168675
1109,-155.0,155,-16.530556196693798
1110,-109.0,109,-0.35773925224663183
1111,-110.0,110,-1.4034117865469777
1112,-165.0,165,-42.23851785493152
1113,-136.0,136,-9.15176737581689
1114,-147.0,147,-16.102137485289102
1115,-91.0,91,-3.8357648108189633
1116,-200.0,200,-98.1858822305981
1117,-162.0,162,-31.701348210796525
1118,-152.0,152,-17.750374203998074
1119,-141.0,141,-12.297908378049998
1120,-149.0,149,-10.14555932687069
1121,-112.0,112,-1.3698430700507025
1122,-155.0,155,-14.820747086743449
1123,-159.0,159,-25.103467840693554
1124,-152.0,152,-18.002804668112166
1125,-155.0,155,-15.395515659411544
1126,-161.0,161,-23.822959439719853
1127,-118.0,118,-6.517768283162575
1128,-153.0,153,-12.774345854866825
1129,-113.0,113,-3.684419186144179
1130,-163.0,163,-34.32563234481617
1131,-94.0,94,-3.6088260143330344
1132,-140.0,140,-11.352302511697248
1133,-147.0,147,-13.260354647169635
1134,-151.0,151,-13.337415893006684
1135,-146.0,146,-16.592389964168042
1136,-127.0,127,-0.9453531622971731
1137,-158.0,158,-23.931568152328733
1138,-162.0,162,-64.47436494300196
1139,-110.0,110,-1.4400112945240497
1140,-159.0,159,-23.291090663227955
1141,-109.0,109,-1.349338150054082
1142,-93.0,93,-2.6390409292826136
1143,-111.0,111,-1.592447257405812
1144,-151.0,151,-16.678990470706456
1145,-155.0,155,-16.91493661654758
1146,-149.0,149,-12.42989881035411
1147,-109.0,109,-2.229788126489148
1148,-152.0,152,-26.859600236717984
1149,-197.0,197,-99.23254198073498
1150,-147.0,147,-13.939880557764223
1151,-110.0,110,-3.9126049136024896
1152,-123.0,123,-7.848262024197878
1153,-109.0,109,-0.8493158616831948
1154,-104.0,104,-12.514142694649495
1155,-151.0,151,-15.635816890461774
1156,-145.0,145,-11.170319803080057
1157,-101.0,101,-6.893329228737335
1158,-110.0,110,-2.8670778116549336
1159,-96.0,96,-3.4719670912477376
1160,-144.0,144,-16.89455394235476
1161,-160.0,160,-33.00493914307716
1162,-110.0,110,-0.5240587147204407
1163,-146.0,146,-15.535559617989378
1164,-187.0,187,-52.61480345707433
1165,-175.0,175,-54.84709328872263
1166,-149.0,149,-16.852686057219717
1167,-97.0,97,-8.367423201252787
1168,-147.0,147,-11.940668703426672
1169,-146.0,146,-10.55257193495495
1170,-147.0,147,-13.672742437120252
1171,-149.0,149,-12.509615175436839
1172,-178.0,178,-119.00614673287552
1173,-160.0,160,-19.489410022964478
1174,-156.0,156,-20.009097279803463
1175,-154.0,154,-14.556244260777593
1176,-146.0,146,-9.460931859109444
1177,-144.0,144,-8.639564327907175
1178,-180.0,180,-70.6216835972214
1179,-133.0,133,-9.396458005500225
1180,-119.0,119,-15.401596154534584
1181,-147.0,147,-14.3234381225087
1182,-92.0,92,-2.0149997250699707
1183,-112.0,112,-2.276871619992265
1184,-172.0,172,-25.790158639903023
1185,-149.0,149,-17.646376724986037
1186,-188.0,188,-129.39529141393496
1187,-109.0,109,-0.8247411266263158
1188,-154.0,154,-15.796045325150171
1189,-161.0,161,-23.862233869304454
1190,-166.0,166,-42.81144437599744
1191,-110.0,110,-1.2498896021319956
1192,-145.0,145,-14.412681451029108
1193,-145.0,145,-9.856788634932546
1194,-110.0,110,-0.88117252434687
1195,-107.0,107,-0.33948680205408444
1196,-101.0,101,-7.137905975254115
1197,-152.0,152,-17.267707694723686
1198,-142.0,142,-10.610011226203987
1199,-194.0,194,-192.56495679426445
1200,-162.0,162,-19.096207331561875
1201,-141.0,141,-9.607275050595309
1202,-108.0,108,-0.7957069288795731
1203,-140.0,140,-9.67689564316289
1204,-149.0,149,-13.240846605346832
1205,-159.0,159,-18.251429828741927
1206,-175.0,175,-33.21898656151212
1207,-109.0,109,-1.6444504422857111
1208,-112.0,112,-12.939499032190783
1209,-147.0,147,-10.541363010023026
1210,-151.0,151,-24.336028684190758
1211,-152.0,152,-19.60943015148917
1212,-163.0,163,-28.259595574377915
1213,-90.0,90,-8.532502219440385
1214,-158.0,158,-16.43589444552853
1215,-159.0,159,-10.392949458121022
1216,-92.0,92,-3.867428137367447
1217,-130.0,130,-15.401244451458476
1218,-89.0,89,-2.673864961944845
1219,-111.0,111,-2.0719045759603674
1220,-140.0,140,-9.741443082159142
1221,-109.0,109,-0.774088671473411
1222,-161.0,161,-16.615659645326186
1223,-126.0,126,-13.14634783120885
1224,-150.0,150,-15.457030319568169
1225,-157.0,157,-7.556622664698131
1226,-200.0,200,-103.88621432204785
1227,-180.0,180,-7.843781551733945
1228,-109.0,109,-1.0205037466355416
1229,-159.0,159,-20.723265012018626
1230,-159.0,159,-17.31849104790797
1231,-150.0,150,-13.503296226087185
1232,-150.0,150,-11.736057128958125
1233,-155.0,155,-17.39049236024978
1234,-110.0,110,-2.2488531688739313
1235,-200.0,200,-118.75002757921911
1236,-110.0,110,-2.748993172116375
1237,-121.0,121,-13.641376007377744
1238,-174.0,174,-91.86919918169814
1239,-200.0,200,-152.12731398036104
1240,-153.0,153,-20.171795386730594
1241,-149.0,149,-13.967413455318324
1242,-155.0,155,-14.639338662872687
1243,-200.0,200,-211.15550226389865
1244,-179.0,179,-142.2562380045822
1245,-182.0,182,-48.1143284597816
1246,-141.0,141,-7.047361870483623
1247,-121.0,121,-20.44002901059957
1248,-144.0,144,-10.92759845725622
1249,-109.0,109,-0.8051191100441946
1250,-117.0,117,-14.783180527223543
1251,-123.0,123,-14.300755089625973
1252,-155.0,155,-15.7553367462957
1253,-152.0,152,-18.641224538813873
1254,-119.0,119,-5.863856102930914
1255,-175.0,175,-28.926095950796004
1256,-115.0,115,-14.782459586197884
1257,-112.0,112,-2.922544126009709
1258,-111.0,111,-3.031587993038939
1259,-144.0,144,-5.233037636076842
1260,-158.0,158,-91.47935768046719
1261,-111.0,111,-1.6957797228609777
1262,-154.0,154,-14.12549351322168
1263,-111.0,111,-2.213561901666565
1264,-158.0,158,-24.26223171781495
1265,-143.0,143,-8.626233753113766
1266,-166.0,166,-20.942807114150824
1267,-112.0,112,-1.2059191573372559
1268,-151.0,151,-11.127814427665376
1269,-181.0,181,-4.998224959203972
1270,-143.0,143,-6.525927421720199
1271,-154.0,154,-14.025060539450708
1272,-120.0,120,-17.58520790583761
1273,-109.0,109,-1.2474115918732336
1274,-153.0,153,-17.229694988174113
1275,-149.0,149,-12.323783603825762
1276,-135.0,135,-7.429157773459111
1277,-147.0,147,-10.74846861130364
1278,-155.0,155,-18.790112181383435
1279,-108.0,108,-0.6673222142005595
1280,-174.0,174,-44.9739279607889
1281,-91.0,91,-4.624644245626964
1282,-146.0,146,-10.093500242926357
1283,-121.0,121,-9.61460565346189
1284,-93.0,93,-2.027426293240127
1285,-194.0,194,-33.990200984168695
1286,-97.0,97,-6.189050972701681
1287,-159.0,159,-11.765478141359749
1288,-115.0,115,-7.957413045084459
1289,-114.0,114,-12.729532560207211
1290,-170.0,170,-22.715060743512275
1291,-143.0,143,-7.584985681113958
1292,-143.0,143,-7.868031477102629
1293,-110.0,110,-2.069095863805812
1294,-157.0,157,-23.226035252088508
1295,-152.0,152,-15.013726487882343
1296,-122.0,122,-20.35111677624466
1297,-107.0,107,-1.4908613893585916
1298,-123.0,123,-12.101515659422045
1299,-107.0,107,-1.1903258784261945
1300,-112.0,112,-1.5141198238671956
1301,-112.0,112,-8.005431118555874
1302,-144.0,144,-10.530177030163554
1303,-98.0,98,-8.315602237960249
1304,-143.0,143,-11.996562826629365
1305,-157.0,157,-19.7894876649535
1306,-150.0,150,-13.006819433171
1307,-150.0,150,-13.907880335843412
1308,-112.0,112,-4.721819826364933
1309,-144.0,144,-8.798998378641087
1310,-157.0,157,-19.07760224211726
1311,-167.0,167,-28.15459375984234
1312,-168.0,168,-14.168840737689116
1313,-110.0,110,-3.44067288082784
1314,-187.0,187,-124.67770818630056
1315,-180.0,180,-26.91480162060167
1316,-114.0,114,-10.65755262757748
1317,-117.0,117,-9.173235753888509
1318,-145.0,145,-6.518248247105122
1319,-147.0,147,-9.872717302891449
1320,-114.0,114,-6.659864662940047
1321,-144.0,144,-6.893095128637668
1322,-151.0,151,-11.647868418970534
1323,-152.0,152,-9.584948868359403
1324,-171.0,171,-24.35816041729545
1325,-200.0,200,-42.32411165734641
1326,-125.0,125,-21.89750801221228
1327,-144.0,144,-7.642577894070759
1328,-112.0,112,-8.500118278755352
1329,-158.0,158,-24.054697061340356
1330,-159.0,159,-14.162220417972595
1331,-143.0,143,-7.357450003195244
1332,-157.0,157,-17.092325402750078
1333,-163.0,163,-21.031593226362848
1334,-119.0,119,-9.558879201066357
1335,-110.0,110,-2.0817233832369153
1336,-200.0,200,-57.03167911097084
1337,-111.0,111,-5.319809841891453
1338,-146.0,146,-10.41817400148419
1339,-106.0,106,-14.232718143707286
1340,-155.0,155,-15.280609977467376
1341,-154.0,154,-11.64848599064837
1342,-144.0,144,-9.973798695697337
1343,-108.0,108,-1.9076495632566182
1344,-110.0,110,-2.9555341391712338
1345,-153.0,153,-14.537409106913195
1346,-185.0,185,-139.79729489804132
1347,-140.0,140,-7.919442706999834
1348,-159.0,159,-23.892373965723568
1349,-155.0,155,-12.471160007332212
1350,-152.0,152,-10.612280979350817
1351,-113.0,113,-2.158679732355142
1352,-133.0,133,-20.214809166726663
1353,-102.0,102,-11.022822095807491
1354,-139.0,139,-4.714969068515282
1355,-117.0,117,-12.357267726189438
1356,-147.0,147,-11.461472866340822
1357,-107.0,107,-1.0338286101855105
1358,-99.0,99,-9.930670129169572
1359,-149.0,149,-9.697871821624346
1360,-164.0,164,-22.39597709364142
1361,-155.0,155,-11.495274013134615
1362,-152.0,152,-9.751645639200076
1363,-112.0,112,-7.674266655541036
1364,-150.0,150,-11.613273376250477
1365,-139.0,139,-5.33829438561264
1366,-111.0,111,-1.9013382954341969
1367,-145.0,145,-5.333126331099665
1368,-143.0,143,-3.8589724706529864
1369,-92.0,92,-6.703077059565177
1370,-152.0,152,-12.277015533544887
1371,-152.0,152,-10.697578068484566
1372,-142.0,142,-6.723815877748981
1373,-110.0,110,-1.46797371903333
1374,-152.0,152,-11.593813148770275
1375,-151.0,151,-8.660343764763612
1376,-111.0,111,-3.1497680221378013
1377,-145.0,145,-4.7469545117369965
1378,-147.0,147,-10.199657123352186
1379,-110.0,110,-2.7649985034632687
1380,-152.0,152,-7.74450537090222
1381,-108.0,108,-0.91762186707557
1382,-161.0,161,-14.915131610047181
1383,-106.0,106,-0.6164225538907389
1384,-110.0,110,-2.5926540865123684
1385,-112.0,112,-2.6854808311615055
1386,-112.0,112,-4.24574561330068
1387,-160.0,160,-17.97936434138869
1388,-142.0,142,-4.85137669364254
1389,-143.0,143,-4.315661991732055
1390,-160.0,160,-13.957761486373798
1391,-161.0,161,-15.088282843505102
1392,-175.0,175,-32.39615169936949
1393,-168.0,168,-87.54319556986349
1394,-93.0,93,-1.9149092877074096
1395,-118.0,118,-0.8385953008780784
1396,-121.0,121,-11.700638630802347
1397,-109.0,109,-1.5729110585789758
1398,-89.0,89,-2.8105730962442923
1399,-111.0,111,-1.3287012922850714
1400,-146.0,146,-10.707164030172589
1401,-107.0,107,-1.225094806650985
1402,-111.0,111,-1.8196646154572562
1403,-111.0,111,-7.6133320908112445
1404,-144.0,144,-5.815651853987652
1405,-153.0,153,-12.088824384552638
1406,-111.0,111,-2.3173218010315493
1407,-142.0,142,-6.4634268897495435
1408,-92.0,92,-3.7821011161295672
1409,-155.0,155,-14.167709822363946
1410,-113.0,113,-2.761703413749343
1411,-152.0,152,-10.329184479296284
1412,-109.0,109,-1.5082991094218399
1413,-107.0,107,-0.9583804876335573
1414,-142.0,142,-5.61886864779894
1415,-145.0,145,-5.028726104614155
1416,-149.0,149,-14.533224205321885
1417,-114.0,114,-2.0691706114925745
1418,-108.0,108,-1.3815513925753347
1419,-158.0,158,-6.789425160944771
1420,-200.0,200,-142.43689582369214
1421,-153.0,153,-12.686678709636844
1422,-150.0,150,-9.174947526834558
1423,-145.0,145,-3.8978749876553205
1424,-155.0,155,-15.883861596573947
1425,-152.0,152,-9.477756694373303
1426,-110.0,110,-0.9007099113216543
1427,-152.0,152,-7.479610258269489
1428,-142.0,142,-3.729828633650842
1429,-141.0,141,-2.612005472415146
1430,-145.0,145,-2.8941395625019055
1431,-160.0,160,-27.515378293436125
1432,-151.0,151,-8.797947341693586
1433,-146.0,146,-8.002798891189633
1434,-160.0,160,-18.98999247996923
1435,-141.0,141,-7.625009277781688
1436,-155.0,155,-8.170889371300376
1437,-157.0,157,-9.90709102755862
1438,-189.0,189,-104.7767526286923
1439,-189.0,189,-47.415933540664305
1440,-110.0,110,-1.6970998334161056
1441,-158.0,158,-12.542022718897723
1442,-141.0,141,-7.949172262156871
1443,-153.0,153,-11.0172598886203
1444,-165.0,165,-25.20701422276505
1445,-107.0,107,-0.3956096654411638
1446,-154.0,154,-10.371797121410987
1447,-107.0,107,-0.40593202890770264
1448,-108.0,108,-0.027339425468388523
1449,-141.0,141,-4.973482617323956
1450,-110.0,110,-0.49825813078273895
1451,-137.0,137,-2.6063053373835583
1452,-146.0,146,-12.611108112922729
1453,-143.0,143,-4.450709119185829
1454,-114.0,114,-3.860547644521402
1455,-110.0,110,-1.7824484621459125
1456,-154.0,154,-10.534160875523268
1457,-109.0,109,-0.6375460152321972
1458,-182.0,182,-44.26446518305439
1459,-109.0,109,-2.2961408123419003
1460,-108.0,108,-1.173079908828114
1461,-110.0,110,-2.998493061668353
1462,-140.0,140,-10.243110539347207
1463,-142.0,142,-5.5112156603698175
1464,-129.0,129,-2.9069233133126615
1465,-157.0,157,-17.0643905507889
1466,-149.0,149,-7.607835424921494
1467,-154.0,154,-10.51286268521114
1468,-102.0,102,-8.355960804381304
1469,-113.0,113,-3.870987243640751
1470,-98.0,98,-4.25696510654587
1471,-110.0,110,-2.9738658070578863
1472,-141.0,141,-4.869451036893825
1473,-95.0,95,-8.182847888971573
1474,-108.0,108,-0.35803976948320315
1475,-107.0,107,-0.8471958662399821
1476,-95.0,95,-3.8469200055279016
1477,-165.0,165,-23.885048056161434
1478,-154.0,154,-9.141945908859487
1479,-93.0,93,-3.93995411281261
1480,-142.0,142,-4.414185438714072
1481,-110.0,110,-0.9287248214594115
1482,-106.0,106,-0.11416587218214969
1483,-106.0,106,-1.1220592719763454
1484,-107.0,107,0.19397611876204035
1485,-165.0,165,-93.66799104954565
1486,-151.0,151,-12.051263817384406
1487,-95.0,95,-4.861023032991884
1488,-109.0,109,-1.483431336713077
1489,-153.0,153,-7.705864678421392
1490,-161.0,161,-13.67088869751749
1491,-145.0,145,-7.095087150588567
1492,-156.0,156,-9.377862117693677
1493,-139.0,139,-3.810259219688938
1494,-111.0,111,-1.4216821857240134
1495,-110.0,110,-1.2423904554454261
1496,-93.0,93,-4.455455078941062
1497,-139.0,139,-2.8295510542338924
1498,-154.0,154,-9.531032346224038
1499,-157.0,157,-11.709349669904741
1500,-144.0,144,-11.369610257415843
1501,-143.0,143,-6.487963530782714
1502,-154.0,154,-13.38928296774322
1503,-144.0,144,-3.3312780888328763
1504,-144.0,144,-6.707263007586395
1505,-145.0,145,-6.314540743524027
1506,-107.0,107,-0.521264573850293
1507,-95.0,95,-8.256379902029337
1508,-143.0,143,-4.386373986418384
1509,-107.0,107,-1.5403727707760522
1510,-125.0,125,-0.6625512873696722
1511,-110.0,110,-0.23327530692214116
1512,-157.0,157,-10.292559422421931
1513,-108.0,108,-0.6353142058095027
1514,-109.0,109,-0.6244241117803626
1515,-155.0,155,-13.99997259304639
1516,-109.0,109,-0.28322834734776237
