episode,reward,duration,qstep
774,-159.0,159,-5.559826666151434
775,-153.0,153,-6.931549190943516
776,-158.0,158,-5.647925682053805
777,-151.0,151,-5.332711301871704
778,-161.0,161,-8.155059578500527
779,-150.0,150,-3.7806913479307793
780,-196.0,196,-3.842557936582402
781,-156.0,156,-4.29438871220934
782,-147.0,147,-3.857146965810817
783,-194.0,194,-5.457322715046781
784,-200.0,200,-0.5591936707507159
785,-200.0,200,-3.8630570037835597
786,-145.0,145,-27.157480811976892
787,-152.0,152,-0.3496865790967332
788,-151.0,151,-5.578213344838287
789,-200.0,200,-5.301688170445232
790,-159.0,159,-7.099010437036316
791,-200.0,200,-0.5947041995501934
792,-200.0,200,-0.8516083785245456
793,-200.0,200,-1.0093264423643546
794,-200.0,200,-2.7313577333324233
795,-200.0,200,-5.949393993013675
796,-155.0,155,1.3309730545387515
797,-200.0,200,-0.6258212045103022
798,-160.0,160,-3.071263908956319
799,-200.0,200,-0.6371083764724546
800,-148.0,148,-4.893484815768645
801,-200.0,200,-3.4020205634958742
802,-143.0,143,-3.220547198907779
803,-161.0,161,-10.63095652425973
804,-148.0,148,-2.3370619811534086
805,-160.0,160,-4.381857208963911
806,-152.0,152,-25.767165731672293
807,-153.0,153,-2.0602095358656114
808,-147.0,147,1.1054443416266357
809,-200.0,200,-0.6311954731792397
810,-148.0,148,-2.118050280784761
811,-200.0,200,-1.6552564071611862
812,-173.0,173,-14.909182258126819
813,-160.0,160,3.3556080116561544
814,-155.0,155,-9.300053695937045
815,-200.0,200,-0.4988555962977159
816,-200.0,200,-0.8450010179457195
817,-200.0,200,-1.215214395222958
818,-147.0,147,-2.041549754464197
819,-200.0,200,-2.999468963194687
820,-200.0,200,-4.3620717115446155
821,-148.0,148,-2.948906690564551
822,-151.0,151,2.208619334774869
823,-200.0,200,-0.7902442311129789
824,-150.0,150,-2.9292932987879103
825,-144.0,144,-4.889421380004167
826,-150.0,150,5.209629921217289
827,-181.0,181,-19.83427537106752
828,-200.0,200,-1.1148315050656876
829,-149.0,149,-78.11950148888909
830,-200.0,200,-37.40067365367486
831,-160.0,160,-57.446897023362105
832,-159.0,159,-3.2431534379071985
833,-148.0,148,1.3937353806497585
834,-179.0,179,-4.627206099159778
835,-155.0,155,-15.835293459857617
836,-200.0,200,-3.271512917201818
837,-200.0,200,-0.18183872216008012
838,-200.0,200,-4.09644318238135
839,-200.0,200,-0.2858947097417257
840,-151.0,151,-6.55071052516777
841,-150.0,150,-1.9140181095888964
842,-200.0,200,-0.36998980276882776
843,-152.0,152,-30.08081765117432
844,-200.0,200,-5.3451997462170695
845,-160.0,160,-3.539024329520874
846,-200.0,200,-2.2639093106881774
847,-153.0,153,-12.424838578042028
848,-152.0,152,0.7968331243535256
849,-160.0,160,-4.997333511783131
850,-149.0,149,1.2040855060043902
851,-153.0,153,-3.8183653663180657
852,-147.0,147,2.3955845759269643
853,-148.0,148,-2.174337315688816
854,-143.0,143,1.7846365663248769
855,-151.0,151,5.2283404030698435
856,-146.0,146,-2.9708024938025375
857,-144.0,144,-1.3362520815522156
858,-155.0,155,-17.30893990506864
859,-200.0,200,-0.010064249960947791
860,-145.0,145,-1.7203897299623359
861,-149.0,149,6.425653653723535
862,-153.0,153,5.047492188427201
863,-145.0,145,7.251750369444647
864,-200.0,200,0.2700186258716428
865,-151.0,151,0.3860113672788328
866,-153.0,153,-9.913658284664862
867,-156.0,156,-2.36730992354487
868,-144.0,144,2.0673389153855766
869,-200.0,200,-0.0454445829713066
870,-155.0,155,0.9542260439584234
871,-155.0,155,2.4912917549593843
872,-198.0,198,3.4428339206616374
873,-149.0,149,0.8852033557543473
874,-154.0,154,2.5992914794189304
875,-148.0,148,3.0087604084831048
876,-200.0,200,4.9062662499508125
877,-200.0,200,-0.1455949783230608
878,-149.0,149,8.721538423940293
879,-200.0,200,-2.35498417136138
880,-200.0,200,-0.29343532637793146
881,-148.0,148,0.5158622795924477
882,-152.0,152,3.623698868934021
883,-145.0,145,0.8350688840493794
884,-145.0,145,0.6132953296455632
885,-156.0,156,-0.4238705926490467
886,-200.0,200,-0.5548340307328772
887,-147.0,147,7.309282910340938
888,-147.0,147,-0.0755383816054982
889,-148.0,148,-46.441886774141324
890,-147.0,147,7.651769032054222
891,-200.0,200,1.725674794198281
892,-200.0,200,-0.009791378254305982
893,-163.0,163,1.1619435334240658
894,-143.0,143,-5.071017473729288
895,-156.0,156,-21.050476731716937
896,-140.0,140,-0.26666971572651876
897,-200.0,200,-22.086265620229675
898,-200.0,200,-29.544962508929824
899,-144.0,144,3.7994270260739835
900,-152.0,152,5.87653956040055
901,-150.0,150,-37.74674592611207
902,-152.0,152,3.2581363673830412
903,-158.0,158,-14.84373797167568
904,-150.0,150,-19.257247985688753
905,-143.0,143,2.0395318811594816
906,-146.0,146,2.100659442379221
907,-200.0,200,-0.3125730667428712
908,-200.0,200,-0.6900436848132045
909,-145.0,145,1.2794717014205692
910,-200.0,200,-0.7234039994123549
911,-151.0,151,-0.22694828459021266
912,-163.0,163,-28.016265387002463
913,-149.0,149,2.0784787968480565
914,-200.0,200,-2.040197252992158
915,-151.0,151,0.018490212911049575
916,-144.0,144,2.3488196868812476
917,-192.0,192,6.168696886215715
918,-146.0,146,-0.5848237756990582
919,-147.0,147,-1.9617628829307736
920,-145.0,145,1.2499060379795717
921,-200.0,200,1.388720504260938
922,-200.0,200,-0.19869503926075538
923,-200.0,200,0.380291364758115
924,-153.0,153,-8.18731035125976
925,-154.0,154,0.6688343909643295
926,-147.0,147,-0.5571715099416856
927,-156.0,156,3.9159828296421315
928,-200.0,200,-0.11194505097618901
929,-144.0,144,-8.189458730557222
930,-147.0,147,0.940954435245051
931,-146.0,146,-1.4419170731479953
932,-142.0,142,-0.3360364648844989
933,-143.0,143,0.08099390205373935
934,-151.0,151,1.97411505094467
935,-200.0,200,0.17593110338583529
936,-200.0,200,-0.22659686432733395
937,-200.0,200,3.3204976363618215
938,-200.0,200,-0.3138631578841
939,-151.0,151,3.8407133125041955
940,-146.0,146,9.650963529049768
941,-164.0,164,-1.564016698878031
942,-144.0,144,-0.28024538133227606
943,-200.0,200,-0.10176117269919871
944,-145.0,145,5.941727327570596
945,-145.0,145,1.2146117529637188
946,-148.0,148,6.8261046657199795
947,-148.0,148,0.5380070009968614
948,-200.0,200,-0.7266887340435986
949,-200.0,200,-0.31168220596002527
950,-147.0,147,1.6808744871585684
951,-152.0,152,-24.219833757754138
952,-153.0,153,3.2072243961188898
953,-154.0,154,10.040222641232939
954,-193.0,193,-15.803053655693073
955,-147.0,147,3.0852286735374097
956,-154.0,154,3.759476850089018
957,-144.0,144,2.103906045989551
958,-155.0,155,-0.09295425741392616
959,-145.0,145,7.248802769592569
960,-145.0,145,0.16176895078645726
961,-145.0,145,3.7502142009605834
962,-168.0,168,-1.0944401672270845
963,-153.0,153,2.952665657109576
964,-147.0,147,0.45634628908171226
965,-154.0,154,3.491442876975299
966,-149.0,149,-0.7663275302156987
967,-150.0,150,0.33020788806893786
968,-146.0,146,1.2443660459309807
969,-200.0,200,-0.04376621734391506
970,-160.0,160,-3.2557412537802666
971,-196.0,196,-0.6120266735291302
972,-200.0,200,-0.14079259757077978
973,-148.0,148,1.2698314381763978
974,-148.0,148,0.00559340854356094
975,-145.0,145,3.4737686653627744
976,-155.0,155,2.4938354576569415
977,-149.0,149,0.5086760809633102
978,-200.0,200,-0.12224526096639465
979,-144.0,144,5.057788130915396
980,-149.0,149,8.398231111104305
981,-147.0,147,2.1114673589929547
982,-200.0,200,-0.20816824050862692
983,-143.0,143,5.559145112797142
984,-152.0,152,5.264728193265585
985,-144.0,144,6.890447343395869
986,-162.0,162,-0.8653215272214476
987,-200.0,200,15.729208909602933
988,-154.0,154,-1.3587366834021664
989,-200.0,200,-1.5461962668483977
990,-200.0,200,-0.002820969902671777
991,-160.0,160,11.968909228969693
992,-185.0,185,-19.270135263457952
993,-152.0,152,2.6851119989586403
994,-200.0,200,-0.45366643526483585
995,-200.0,200,-0.43666497657299885
996,-151.0,151,0.6373164734111589
997,-146.0,146,-0.025617954966410394
998,-153.0,153,-13.104414300075993
999,-142.0,142,2.41538405739338
1000,-150.0,150,5.996721256319791
1001,-149.0,149,-0.9887607364271962
1002,-200.0,200,-0.1484138567381308
1003,-151.0,151,1.0846931115161194
1004,-146.0,146,0.5224560489728634
1005,-158.0,158,-1.3931421535334034
1006,-149.0,149,-0.42424683768527194
1007,-149.0,149,0.45542883075667784
1008,-145.0,145,2.018391626857164
1009,-142.0,142,3.702544135211979
1010,-200.0,200,-0.32790720609875734
1011,-146.0,146,2.0736150097936576
1012,-200.0,200,0.4034829522866943
1013,-144.0,144,0.20088699916639152
1014,-192.0,192,1.3414711305015532
1015,-146.0,146,-0.1868334816759949
1016,-200.0,200,0.02325447197344488
1017,-200.0,200,-0.6605831183193231
1018,-179.0,179,-43.61414943021816
1019,-200.0,200,-0.7038624205800517
1020,-200.0,200,-1.3574938378149142
1021,-144.0,144,7.548310839163086
1022,-156.0,156,-47.8982602344405
1023,-149.0,149,2.3956435597448538
1024,-200.0,200,-0.4391905975631687
1025,-200.0,200,1.4265091022203578
1026,-196.0,196,1.7905563136110982
1027,-200.0,200,-10.957839320494315
1028,-153.0,153,-1.9657564370063567
1029,-200.0,200,0.2853743721827193
1030,-150.0,150,0.8948141791146513
1031,-200.0,200,0.3851882477630184
1032,-154.0,154,2.3258036768898958
1033,-155.0,155,2.3579281251846047
1034,-145.0,145,3.949375000562144
1035,-189.0,189,0.29193298846439353
1036,-151.0,151,-0.5765795493620425
1037,-200.0,200,-0.08766714369893691
1038,-162.0,162,3.1889641786256644
1039,-200.0,200,-0.2218285133514044
1040,-155.0,155,5.688573699667845
1041,-147.0,147,0.9255252833717054
1042,-146.0,146,1.0728343308905433
1043,-149.0,149,1.3252269396526546
1044,-150.0,150,2.4573928749871317
1045,-200.0,200,-0.10860556943779898
1046,-200.0,200,-0.3584352667881632
1047,-150.0,150,0.5671191164948257
1048,-150.0,150,1.5660013871434113
1049,-146.0,146,0.06069406166334845
1050,-188.0,188,1.1941939993311232
1051,-142.0,142,9.581837245141532
1052,-200.0,200,4.592734009233951
1053,-152.0,152,9.088818084391578
1054,-200.0,200,5.9673107230577
1055,-155.0,155,6.882512555513963
1056,-200.0,200,-0.12670617067783496
1057,-156.0,156,1.8581485068315353
1058,-157.0,157,-10.774683593337919
1059,-147.0,147,4.459527583961491
1060,-200.0,200,-0.6816439372561476
1061,-200.0,200,-0.1359414794058864
1062,-148.0,148,0.9898051407937185
1063,-150.0,150,0.5184454771918972
1064,-200.0,200,-0.010751855104160768
1065,-140.0,140,-2.095629486970881
1066,-200.0,200,0.7295097425720485
1067,-193.0,193,2.8676977143887923
1068,-150.0,150,0.03026446490290824
1069,-158.0,158,-2.2609127464952454
1070,-200.0,200,-0.6013727208860757
1071,-200.0,200,-0.18705647938672598
1072,-149.0,149,6.555900878796557
1073,-154.0,154,2.1441564000572253
1074,-151.0,151,-0.04800660742617158
1075,-154.0,154,3.289626210366611
1076,-159.0,159,1.0275550909433582
1077,-156.0,156,1.7436112463741766
1078,-152.0,152,-0.38399659479385617
1079,-172.0,172,5.708191031241029
1080,-150.0,150,4.117576728183053
1081,-166.0,166,-14.389485184544267
1082,-200.0,200,-0.10925220386796752
1083,-148.0,148,7.14025731052862
1084,-147.0,147,5.666338143989055
1085,-181.0,181,1.692054148004363
1086,-185.0,185,0.7352840200935109
1087,-147.0,147,7.7196835261621946
1088,-200.0,200,0.9695907891498479
1089,-156.0,156,-5.793773350538541
1090,-144.0,144,7.747452871721686
1091,-149.0,149,5.476181677857206
1092,-159.0,159,-18.218091463058954
1093,-163.0,163,3.9843565882528917
1094,-158.0,158,7.394958265420997
1095,-153.0,153,-10.592782299620728
1096,-155.0,155,1.741777300381096
1097,-148.0,148,2.742419661700631
1098,-154.0,154,3.951172325093595
1099,-148.0,148,8.872326721370118
1100,-155.0,155,13.432892083210001
1101,-145.0,145,8.534228744585013
1102,-200.0,200,2.3790600472470853
1103,-160.0,160,14.82615611249213
1104,-158.0,158,6.6319070408431005
1105,-200.0,200,-0.1338922922638517
1106,-150.0,150,8.602071949074944
1107,-151.0,151,5.317661362802497
1108,-200.0,200,-0.1802348231987736
1109,-155.0,155,4.529549229365185
1110,-145.0,145,2.575058261319067
1111,-149.0,149,4.309805206744079
1112,-200.0,200,0.5455833319045524
1113,-145.0,145,2.4399326013595477
1114,-145.0,145,1.9516115295098428
1115,-146.0,146,2.665461122203456
1116,-146.0,146,3.5972803364439785
1117,-142.0,142,5.789616916798809
1118,-147.0,147,11.09115715230976
1119,-200.0,200,0.6217257952185804
1120,-200.0,200,1.6771688667752667
1121,-152.0,152,9.366999675192895
1122,-149.0,149,3.6733777476961693
1123,-159.0,159,13.9308777976852
1124,-152.0,152,10.55733919604966
1125,-153.0,153,1.0007452981645764
1126,-200.0,200,2.2229524454231395
1127,-146.0,146,8.340355076453978
1128,-200.0,200,0.01810594860218373
1129,-182.0,182,2.235922577172462
1130,-150.0,150,3.7934340436358482
1131,-200.0,200,-0.20286138689574784
1132,-148.0,148,1.1332705055010739
1133,-200.0,200,6.843837375460076
1134,-148.0,148,11.908439278517518
1135,-200.0,200,-0.1635636508358118
1136,-160.0,160,10.98160963464703
1137,-153.0,153,2.844950763879882
1138,-154.0,154,3.5075140531716773
1139,-146.0,146,6.613850364136127
1140,-196.0,196,7.986172526859066
1141,-153.0,153,3.370675356980761
1142,-200.0,200,-29.456426186074314
1143,-157.0,157,1.4940337702882116
1144,-186.0,186,8.127592159992574
1145,-200.0,200,-0.24413170783559224
1146,-200.0,200,-0.37478877347412265
1147,-200.0,200,2.2398883817998794
1148,-151.0,151,12.759119287190913
1149,-161.0,161,5.175512570601965
1150,-151.0,151,8.996106764458759
1151,-157.0,157,18.726265947267724
1152,-200.0,200,-0.38628763953590806
1153,-163.0,163,6.223886763800062
1154,-145.0,145,0.23025181360448843
1155,-148.0,148,8.763568483423459
1156,-200.0,200,-0.3356442082462081
1157,-160.0,160,0.7965398939786528
1158,-152.0,152,7.420545639850342
1159,-153.0,153,1.4742757324494116
1160,-153.0,153,2.8395387538557166
1161,-151.0,151,6.261515015267528
1162,-145.0,145,5.8400027675976816
1163,-200.0,200,-0.5673137995855129
1164,-151.0,151,0.9398625742596909
1165,-162.0,162,-9.598467522622675
1166,-200.0,200,-0.17861906705419983
1167,-156.0,156,2.6601485764863835
1168,-148.0,148,-4.377582526636508
1169,-160.0,160,-3.7752181430465908
1170,-148.0,148,9.162803686859446
1171,-147.0,147,2.0594161521172625
1172,-149.0,149,7.594038571159267
1173,-149.0,149,2.2332905512139978
1174,-144.0,144,15.08991690834322
1175,-149.0,149,3.2560863407834275
1176,-148.0,148,15.62807749602479
1177,-163.0,163,12.619993101890708
1178,-152.0,152,10.210443057253354
1179,-149.0,149,18.17805730047519
1180,-153.0,153,10.439622687833506
1181,-200.0,200,-0.5280269602065317
1182,-143.0,143,4.924916081925261
1183,-158.0,158,13.340828097548995
1184,-200.0,200,-0.14240089810127188
1185,-158.0,158,-9.197908011245955
1186,-200.0,200,-0.3501596009093788
1187,-200.0,200,-0.29284477020657107
1188,-144.0,144,2.17226873111589
1189,-146.0,146,13.230150545487756
1190,-200.0,200,-0.056225977520938386
1191,-200.0,200,-0.27657125516039116
1192,-154.0,154,4.445573167647288
1193,-152.0,152,-36.400853057380566
1194,-161.0,161,17.329224066496465
1195,-155.0,155,-36.91873493420163
1196,-154.0,154,2.0155200083289606
1197,-185.0,185,1.897386438858221
1198,-200.0,200,0.37643182615019555
1199,-150.0,150,8.66901533415866
1200,-149.0,149,11.350081236815743
1201,-151.0,151,9.321236782562526
1202,-149.0,149,8.090310790300517
1203,-200.0,200,-0.17266337700844758
1204,-151.0,151,10.629106320889608
1205,-200.0,200,10.01245034524652
1206,-157.0,157,-0.5049050419704253
1207,-157.0,157,-39.48320584779273
1208,-150.0,150,2.8650218428449907
1209,-148.0,148,4.313702439320977
1210,-146.0,146,7.178965244689541
1211,-151.0,151,9.905762974453362
1212,-158.0,158,0.37256912192116953
1213,-146.0,146,5.7661837587562745
1214,-149.0,149,-10.74405958027181
1215,-200.0,200,-0.2787266877609085
1216,-187.0,187,1.3363690737497151
1217,-191.0,191,0.07168153597036708
1218,-147.0,147,4.713078181142945
1219,-147.0,147,6.851372866820055
1220,-149.0,149,2.5542974005119263
1221,-200.0,200,-0.005083104975426522
1222,-144.0,144,1.186947006657161
1223,-148.0,148,1.455221371783947
1224,-166.0,166,-23.00894906743147
1225,-151.0,151,4.744597608163862
1226,-153.0,153,-13.13265233495041
1227,-200.0,200,2.742484914936867
1228,-200.0,200,-0.1553769722779208
1229,-152.0,152,8.825336429422082
1230,-200.0,200,-0.48273218134029605
1231,-157.0,157,-3.7907968321716137
1232,-185.0,185,8.947562358786413
1233,-159.0,159,8.849796474227777
1234,-153.0,153,11.473508265428489
1235,-157.0,157,4.451310577888529
1236,-200.0,200,-0.20231589254752436
1237,-160.0,160,-4.763790852583621
1238,-155.0,155,-50.57092244018682
1239,-200.0,200,0.10377672939055316
1240,-158.0,158,13.089072960359637
1241,-146.0,146,4.480681463870311
1242,-154.0,154,7.300296672143604
1243,-149.0,149,19.39423149601936
1244,-158.0,158,-2.185988304476416
1245,-156.0,156,17.672758336306245
1246,-155.0,155,11.231237579505146
1247,-153.0,153,-7.314320932033658
1248,-158.0,158,6.032728666984698
1249,-157.0,157,8.449791951668873
1250,-155.0,155,9.969907881365685
1251,-200.0,200,-0.13807635350875103
1252,-183.0,183,17.807843867117715
1253,-158.0,158,-5.833614552880313
1254,-154.0,154,5.820227079282622
1255,-149.0,149,2.4166404329647477
1256,-152.0,152,3.4295551770479085
1257,-153.0,153,9.796620127948852
1258,-151.0,151,2.1055633976738957
1259,-155.0,155,-36.6510152937273
1260,-148.0,148,3.0025512085389305
1261,-159.0,159,9.059775399608593
1262,-151.0,151,7.747078320136598
1263,-160.0,160,14.150761000280669
1264,-160.0,160,2.974304814448643
1265,-200.0,200,-1.2810302959046567
1266,-193.0,193,0.8909886444617041
1267,-200.0,200,-0.1426076078589773
1268,-154.0,154,10.223360141026559
1269,-158.0,158,14.947631426264401
1270,-165.0,165,-10.461129300836067
1271,-159.0,159,-0.8662440064663595
1272,-197.0,197,2.777876568316481
1273,-146.0,146,1.80785046988518
1274,-151.0,151,3.828651794945907
1275,-200.0,200,6.788875563641017
1276,-157.0,157,-0.185793225037592
1277,-152.0,152,2.035389707867175
1278,-163.0,163,1.6515257901594067
1279,-154.0,154,4.583421185172267
1280,-169.0,169,-8.671576177006177
1281,-200.0,200,1.4770261616118034
1282,-156.0,156,9.187836565901934
1283,-159.0,159,9.542084589974756
1284,-167.0,167,10.875691687725304
1285,-167.0,167,4.066091089356983
1286,-200.0,200,-0.2503890234727244
1287,-148.0,148,7.568689306613355
1288,-153.0,153,6.277644454325416
1289,-200.0,200,-1.2536907815263731
1290,-146.0,146,2.343355160074006
1291,-162.0,162,-4.1993626116741885
1292,-153.0,153,12.73836658018319
1293,-169.0,169,3.9782635682533436
1294,-160.0,160,1.917979731051739
1295,-155.0,155,1.477126643011672
1296,-144.0,144,6.972119714016053
1297,-162.0,162,-10.15190462517751
1298,-169.0,169,9.849237379781687
1299,-156.0,156,1.0813010771295137
1300,-160.0,160,4.102025260523424
1301,-153.0,153,4.791241020336113
1302,-192.0,192,13.361547242350682
1303,-150.0,150,2.870795049254894
1304,-156.0,156,0.44652182152232367
1305,-200.0,200,0.5283063638848802
1306,-161.0,161,2.6153060251142497
1307,-150.0,150,4.801128478695552
1308,-158.0,158,4.124249667820143
1309,-152.0,152,-1.4763646463989741
1310,-153.0,153,20.055752860515554
1311,-159.0,159,6.588044448504659
1312,-149.0,149,8.464544796401931
1313,-162.0,162,7.410332913748417
1314,-160.0,160,2.0722894969763788
1315,-200.0,200,0.576308182861311
1316,-164.0,164,-1.9752757577996904
1317,-154.0,154,-2.905254884244464
1318,-164.0,164,1.4173538577058096
1319,-167.0,167,0.8975093121675408
1320,-182.0,182,1.2443654703842701
1321,-149.0,149,7.909079139286247
1322,-152.0,152,6.371705579410758
1323,-155.0,155,4.547950176432771
1324,-157.0,157,2.68679216346586
1325,-151.0,151,3.6753768928000934
1326,-150.0,150,9.514891556829497
1327,-156.0,156,4.881739351229617
1328,-181.0,181,15.567054928880566
1329,-161.0,161,19.84209614495324
1330,-171.0,171,8.414917388947847
1331,-200.0,200,0.4251500456052071
1332,-141.0,141,11.567789690098605
1333,-154.0,154,8.102534494442596
1334,-154.0,154,-0.47423895049537923
1335,-143.0,143,1.05805982139974
1336,-149.0,149,-5.406276819417978
1337,-161.0,161,3.2574708157167076
1338,-164.0,164,1.1050141388585337
1339,-200.0,200,0.2571743131025954
1340,-189.0,189,6.262338231773296
1341,-200.0,200,-0.2146712282970782
1342,-200.0,200,23.041191410923005
1343,-168.0,168,-18.31366476444611
1344,-163.0,163,7.5104325896097155
1345,-186.0,186,0.47736869155745776
1346,-162.0,162,1.9372678430501633
1347,-200.0,200,-0.07734515871874237
1348,-162.0,162,5.766769435350893
1349,-153.0,153,7.959547127230235
1350,-146.0,146,2.6377556810666816
1351,-150.0,150,2.037291333528149
1352,-146.0,146,2.303384740801958
1353,-200.0,200,11.468613493345579
1354,-172.0,172,8.523061415255428
1355,-168.0,168,7.615625858215305
1356,-157.0,157,2.9503930456157557
1357,-166.0,166,-5.907402843395763
1358,-200.0,200,0.9302698430938818
1359,-164.0,164,6.483312174838488
1360,-168.0,168,4.786134795354576
1361,-153.0,153,2.0295939206228955
1362,-154.0,154,8.471872570088301
1363,-157.0,157,5.939701489769802
1364,-152.0,152,1.6144480316103174
1365,-200.0,200,0.24861214668638
1366,-144.0,144,1.2423354827341684
1367,-200.0,200,-1.4515320003195846
1368,-160.0,160,7.870298188252474
1369,-145.0,145,8.836827302217287
1370,-158.0,158,11.1974301698303
1371,-157.0,157,2.150520706009022
1372,-200.0,200,0.3215967999448637
1373,-156.0,156,-0.7286627348878456
1374,-151.0,151,2.0485322756907696
1375,-155.0,155,0.519967065325533
1376,-156.0,156,0.035444871856391114
1377,-156.0,156,19.79350470085651
1378,-200.0,200,0.15981653817853214
1379,-162.0,162,-54.38311623418188
1380,-200.0,200,-0.04566169768082062
1381,-200.0,200,-0.052919835628145506
1382,-162.0,162,23.36459173613332
1383,-153.0,153,12.067313038179833
1384,-146.0,146,12.04289352216356
1385,-155.0,155,12.349371699776588
1386,-150.0,150,1.7396855819525805
1387,-159.0,159,2.6570382726001194
1388,-200.0,200,3.572774221159932
1389,-200.0,200,13.702967315672922
1390,-200.0,200,-0.1530568664555716
1391,-164.0,164,7.94974936634769
1392,-160.0,160,13.337847624142332
1393,-146.0,146,15.67247717815974
1394,-153.0,153,2.4047499951908726
1395,-155.0,155,4.7354620866882815
1396,-200.0,200,13.187581620914258
1397,-151.0,151,5.806158338095435
1398,-200.0,200,0.17538399097069401
1399,-168.0,168,-13.850238324229966
1400,-197.0,197,0.22035409538383233
1401,-200.0,200,-0.06344451319829147
1402,-165.0,165,-10.01984703151432
1403,-160.0,160,0.30106177837771453
1404,-163.0,163,6.810621943163712
1405,-194.0,194,4.6470583076051994
1406,-169.0,169,-0.3510926299436572
1407,-157.0,157,5.23480453910268
1408,-158.0,158,9.666812886019985
1409,-147.0,147,19.517600592167607
1410,-150.0,150,2.5980611506780957
1411,-200.0,200,-0.0835858500643667
1412,-167.0,167,4.190132663868406
1413,-161.0,161,-8.711928757820223
1414,-161.0,161,-34.46991183405263
1415,-200.0,200,-0.3551867531514006
1416,-147.0,147,0.8786353725678562
1417,-142.0,142,6.359090896691857
1418,-151.0,151,-6.338494158777681
1419,-156.0,156,2.437636965921571
1420,-158.0,158,0.901406078318433
1421,-157.0,157,-0.2277591237263188
1422,-152.0,152,1.192075460994833
1423,-200.0,200,0.12358916761789374
1424,-200.0,200,-0.4841061698524669
1425,-200.0,200,3.765176212718309
1426,-160.0,160,23.038041117139024
1427,-170.0,170,-8.094323959904656
1428,-158.0,158,0.13696950790678142
1429,-200.0,200,-0.8222195227378499
1430,-200.0,200,-0.04426649803141913
1431,-167.0,167,-0.5931688174055976
1432,-149.0,149,-0.03156109934659446
1433,-145.0,145,5.220279938485403
1434,-151.0,151,1.0492052571435477
1435,-145.0,145,17.12105960441162
1436,-156.0,156,-86.33647845610288
1437,-167.0,167,16.202645922486084
1438,-152.0,152,1.291277239238201
1439,-157.0,157,1.1060577029454457
1440,-149.0,149,6.4008485163872635
1441,-145.0,145,10.87248880276989
1442,-185.0,185,0.9353404136056618
1443,-148.0,148,2.13764215971736
1444,-158.0,158,2.2530284270548564
1445,-174.0,174,-14.246022656238669
1446,-156.0,156,-0.719376849770587
1447,-166.0,166,11.405144635910652
1448,-163.0,163,6.871983138389303
1449,-155.0,155,-0.17156639488840275
1450,-158.0,158,12.673026051068465
1451,-148.0,148,9.705049273555836
1452,-145.0,145,2.941112174768718
1453,-153.0,153,7.2393631979282045
1454,-162.0,162,5.572221838982349
1455,-152.0,152,3.692646411002113
1456,-159.0,159,13.175481159931199
1457,-161.0,161,2.3231509085304296
1458,-153.0,153,2.258348367814482
1459,-163.0,163,-1.4109472764456177
1460,-200.0,200,-0.013089198403335445
1461,-149.0,149,4.894616565087931
1462,-165.0,165,1.6702228236057937
1463,-153.0,153,1.6050413925121445
1464,-200.0,200,-11.258853860330852
1465,-200.0,200,4.917771520070168
1466,-178.0,178,6.253815807621821
1467,-162.0,162,-0.32318486421147696
1468,-160.0,160,-2.8615276325067214
1469,-159.0,159,-2.9353959607322624
1470,-166.0,166,-53.509047780841954
1471,-152.0,152,9.980645207591534
1472,-162.0,162,2.949160831258009
1473,-159.0,159,7.497372392128851
1474,-169.0,169,-13.490714217943239
1475,-153.0,153,-1.3933823790988988
1476,-153.0,153,18.120868675332385
1477,-200.0,200,7.330966705667258
1478,-167.0,167,-4.575562072159229
1479,-157.0,157,-0.8331439922481054
1480,-163.0,163,1.0946090615123225
1481,-200.0,200,0.16741670300427813
1482,-200.0,200,1.2071852349939007
1483,-149.0,149,4.388427741089378
1484,-200.0,200,-0.00047956793132897246
1485,-173.0,173,-13.2139679821214
1486,-161.0,161,2.7775239475332185
1487,-200.0,200,0.012718999562579825
1488,-165.0,165,0.2929737134527728
1489,-200.0,200,2.2901565098521246
1490,-152.0,152,1.378527875506561
1491,-166.0,166,-21.355443403520695
1492,-200.0,200,0.07334396493980933
1493,-152.0,152,4.176440237790107
1494,-162.0,162,-7.731012669874544
1495,-150.0,150,0.9416945615051091
1496,-155.0,155,0.9751799325099548
1497,-149.0,149,7.0235162813096625
1498,-160.0,160,-1.7476866915022597
1499,-155.0,155,2.3780551753169092
1500,-155.0,155,1.8274359045502409
1501,-157.0,157,3.0432473889594567
1502,-200.0,200,-0.1271670922888859
1503,-152.0,152,2.9894273894729158
1504,-154.0,154,0.5107533515812577
1505,-148.0,148,4.967730880775485
1506,-147.0,147,0.13027447179174256
1507,-151.0,151,3.9837687318755854
1508,-157.0,157,16.00293610741049
1509,-200.0,200,-0.6068088360449195
1510,-156.0,156,15.955371044027125
1511,-200.0,200,0.09292758535990231
1512,-154.0,154,4.88250094004807
1513,-153.0,153,3.003598325387047
1514,-154.0,154,2.2263229375044813
1515,-160.0,160,4.278556335763396
1516,-200.0,200,-0.35194297309931244
1517,-144.0,144,8.279393343762077
1518,-153.0,153,3.44229324598343
1519,-200.0,200,-0.28242641049563133
1520,-150.0,150,0.7857868860500914
1521,-160.0,160,5.969134481376822
1522,-166.0,166,-2.448662503611806
1523,-157.0,157,0.16979474488445634
1524,-167.0,167,2.485563464235166
1525,-158.0,158,13.026190347595385
1526,-165.0,165,-2.733829979135898
