episode,reward,duration,qstep
1508,-156.0,156,4.158889356242827
1509,-137.0,137,1.2488995514493717
1510,-200.0,200,1.3193794329841708
1511,-105.0,105,0.052308587083096825
1512,-136.0,136,4.407823358997404
1513,-137.0,137,0.3009779515079136
1514,-138.0,138,1.8230819685945758
1515,-188.0,188,0.37001816327016934
1516,-144.0,144,1.1366190960778346
1517,-116.0,116,3.532725148905765
1518,-157.0,157,0.36180885945885244
1519,-150.0,150,0.12261981596948424
1520,-146.0,146,0.8957075575103064
1521,-121.0,121,0.4248387052208713
1522,-118.0,118,-0.03247514085059677
1523,-116.0,116,-0.252080794250201
1524,-91.0,91,-0.11772510575671191
1525,-165.0,165,0.29907385709296164
1526,-151.0,151,0.4189375606367156
1527,-159.0,159,0.28191068433263444
1528,-151.0,151,0.04149197532328475
1529,-140.0,140,1.2910348178293538
1530,-142.0,142,0.25907773493628095
1531,-152.0,152,0.9799815959743243
1532,-148.0,148,0.4802552806813529
1533,-149.0,149,1.8338808039146444
1534,-160.0,160,-0.2622645326700841
1535,-163.0,163,-0.4146067060923748
1536,-200.0,200,-0.35976897521046425
1537,-152.0,152,1.657768517473948
1538,-89.0,89,-0.44757251746387183
1539,-112.0,112,0.0013499781924508625
1540,-171.0,171,-0.09514079109128981
1541,-97.0,97,-0.4521324074591071
1542,-150.0,150,0.5144860357687708
1543,-121.0,121,1.4232260500512268
1544,-200.0,200,-0.16695905480928275
1545,-144.0,144,0.3855405778071608
1546,-140.0,140,-0.009688541367566028
1547,-151.0,151,-0.10616599294319418
1548,-200.0,200,0.276539198369953
1549,-114.0,114,0.05979530579829473
1550,-148.0,148,4.396556677788171
1551,-112.0,112,-0.5463583575677582
1552,-153.0,153,0.055882742071404756
1553,-115.0,115,2.994637784726544
1554,-158.0,158,0.31794416190956265
1555,-200.0,200,-0.06420645866559127
1556,-133.0,133,0.6025789362844691
1557,-110.0,110,0.2705283370663416
1558,-110.0,110,0.039187099634270695
1559,-137.0,137,-0.21802378684324752
1560,-147.0,147,1.7486250934045742
1561,-116.0,116,-2.0893669054063757
1562,-136.0,136,-0.024649358885528994
1563,-113.0,113,0.7957179209949434
1564,-164.0,164,0.7334197487699201
1565,-200.0,200,-0.47875595248284597
1566,-149.0,149,0.1287040782057547
1567,-112.0,112,-1.9510741709405082
1568,-110.0,110,-1.3050436337697668
1569,-200.0,200,3.0045125767924503
1570,-137.0,137,-0.2226332030240541
1571,-144.0,144,1.5876154523245671
1572,-140.0,140,-0.057576933253291385
1573,-137.0,137,2.2066908446557667
1574,-114.0,114,0.7465865025336367
1575,-138.0,138,1.5382869718355234
1576,-163.0,163,1.9540517874846588
1577,-138.0,138,1.3106222430039371
1578,-136.0,136,0.11805321266727642
1579,-114.0,114,2.874919055287745
1580,-186.0,186,0.04297278039446972
1581,-147.0,147,-0.09019830955360941
1582,-161.0,161,3.343157958301476
1583,-151.0,151,2.5577582630516345
1584,-140.0,140,3.54350596696421
1585,-130.0,130,1.9721514101033208
1586,-112.0,112,0.1620456452064527
1587,-139.0,139,0.6009542505520997
1588,-100.0,100,-1.2344449207078299
1589,-123.0,123,-0.9496254559269381
1590,-139.0,139,0.18382330902324817
1591,-141.0,141,0.48762145009627833
1592,-123.0,123,1.0819566140436194
1593,-172.0,172,-0.45953027198384344
1594,-140.0,140,2.2900535558952075
1595,-135.0,135,0.02028891868474858
1596,-161.0,161,1.243167550095841
1597,-91.0,91,-0.23963953083070777
1598,-112.0,112,0.9773203315892625
1599,-169.0,169,0.053058781653364306
1600,-149.0,149,0.9791038917083783
1601,-140.0,140,0.33009905604946166
1602,-127.0,127,-0.024183087965784722
1603,-134.0,134,-11.021774335610328
1604,-162.0,162,-0.12346878418048579
1605,-112.0,112,-1.329954242955548
1606,-136.0,136,0.8947372021187374
1607,-149.0,149,2.727010478271134
1608,-98.0,98,-0.2416597558708844
1609,-163.0,163,1.0228091656677143
1610,-97.0,97,-0.30980142053919835
1611,-147.0,147,0.03126179992491185
1612,-200.0,200,-0.32341548603096015
1613,-152.0,152,0.10239281228540031
1614,-156.0,156,0.3135916432676855
1615,-155.0,155,0.43526356280497325
1616,-114.0,114,3.016055000115896
1617,-137.0,137,-0.5676114491072752
1618,-110.0,110,-0.26370850867505524
1619,-104.0,104,-1.5365572519863413
1620,-149.0,149,0.21672174287299217
1621,-178.0,178,-2.114376967477501
1622,-101.0,101,-0.2838632409125985
1623,-160.0,160,0.04060066199482382
1624,-113.0,113,4.091606934948842
1625,-151.0,151,0.8260724149749135
1626,-153.0,153,-4.2905844549771475
1627,-116.0,116,-0.562943496886497
1628,-113.0,113,-0.15040565391406346
1629,-170.0,170,0.6252511050106739
1630,-148.0,148,-0.10135605952121818
1631,-159.0,159,0.8838905540758262
1632,-99.0,99,-0.6738361195581781
1633,-114.0,114,0.43271570841138995
1634,-114.0,114,-0.11076749721096846
1635,-109.0,109,0.07713509536162722
1636,-115.0,115,-1.1956353615228288
1637,-113.0,113,0.7510812984437418
1638,-149.0,149,0.08722475675607821
1639,-109.0,109,1.8338453853300485
1640,-173.0,173,-1.1921061421434223
1641,-116.0,116,-1.420923498181896
1642,-96.0,96,-0.0048990356896183584
1643,-176.0,176,-0.35422600647847036
1644,-110.0,110,-1.3834724199323984
1645,-109.0,109,4.235972319960694
1646,-149.0,149,0.2287341967327179
1647,-200.0,200,0.05651174343311283
1648,-117.0,117,1.4926533779121343
1649,-200.0,200,0.22210917492550664
1650,-143.0,143,0.1553754427712073
1651,-134.0,134,0.005564172370777332
1652,-139.0,139,-4.707644098527664
1653,-158.0,158,0.22451383688735316
1654,-151.0,151,0.2378048313108625
1655,-143.0,143,3.745172191037108
1656,-97.0,97,0.19507087179104943
1657,-156.0,156,0.247022014388961
1658,-100.0,100,0.27545823152247806
1659,-164.0,164,-0.5459534524729497
1660,-152.0,152,1.8328727623972756
1661,-147.0,147,0.6026250755536586
1662,-139.0,139,1.0524100254106539
1663,-169.0,169,-2.690808946369348
1664,-137.0,137,0.5681739371271903
1665,-165.0,165,1.946778817851135
1666,-140.0,140,0.7302034552008911
1667,-140.0,140,0.6374067663486915
1668,-137.0,137,0.8958994816990915
1669,-139.0,139,-11.733908986968297
1670,-162.0,162,-14.593655055159592
1671,-153.0,153,0.27336241991169663
1672,-136.0,136,7.183943041451936
1673,-108.0,108,0.37657853307912603
1674,-113.0,113,0.5956116057454253
1675,-138.0,138,0.18003018964907147
1676,-149.0,149,1.6526972418824935
1677,-136.0,136,1.8787651078582999
1678,-150.0,150,1.7112204559812851
1679,-159.0,159,2.280002735593637
1680,-145.0,145,0.3130350671031277
1681,-137.0,137,0.1431879863107377
1682,-170.0,170,0.691901975483387
1683,-200.0,200,-0.07612225979556797
1684,-163.0,163,0.12498959639663099
1685,-143.0,143,0.6669913545394612
1686,-111.0,111,0.47864262470730523
1687,-200.0,200,0.3394293965039292
1688,-114.0,114,0.07883830050197105
1689,-149.0,149,0.1748776362019666
1690,-177.0,177,-43.42516131350915
1691,-115.0,115,2.2272172588336305
1692,-141.0,141,2.9870269108700196
1693,-136.0,136,1.2305458294465934
1694,-151.0,151,0.0387893050892103
1695,-113.0,113,2.279845389253248
1696,-116.0,116,0.09333589955154764
1697,-148.0,148,0.7701452075033794
1698,-114.0,114,0.0517624141097599
1699,-142.0,142,0.7139259934308888
1700,-110.0,110,0.2994284079850791
1701,-90.0,90,0.6928989285266027
1702,-158.0,158,0.40002657709577294
1703,-114.0,114,0.9137880581409412
1704,-105.0,105,0.30522655596340087
1705,-93.0,93,0.8209124548546995
1706,-119.0,119,-0.4391576055940618
1707,-137.0,137,2.1218555190102513
1708,-137.0,137,0.6128341727943525
1709,-128.0,128,-0.27782870361358647
1710,-133.0,133,1.6160443818299157
1711,-152.0,152,0.4635276363117058
1712,-111.0,111,0.13872274673937124
1713,-157.0,157,0.6069613876904718
1714,-161.0,161,1.0067139215391983
1715,-162.0,162,1.7434550130258906
1716,-161.0,161,1.4466144329801904
1717,-116.0,116,-0.5581817851771262
1718,-121.0,121,0.4544207681195154
1719,-164.0,164,1.2157325495837434
1720,-161.0,161,0.46053867159510986
1721,-117.0,117,-0.1961257618893093
1722,-112.0,112,1.7397539256293992
1723,-170.0,170,2.8828407215328555
1724,-147.0,147,4.672306192672751
1725,-158.0,158,0.9305230702940142
1726,-118.0,118,0.07462028473659643
1727,-151.0,151,2.207262504580254
1728,-111.0,111,0.233814373248455
1729,-99.0,99,-0.15521542911084651
1730,-152.0,152,0.576902631319437
1731,-143.0,143,-0.17804887346158083
1732,-113.0,113,-1.2412034539771888
1733,-89.0,89,-0.0794983745413056
1734,-99.0,99,0.18057451356285625
1735,-112.0,112,0.051146892984994086
1736,-200.0,200,-10.75622656243859
1737,-120.0,120,-1.271008712105779
1738,-149.0,149,0.2982911457774735
1739,-123.0,123,-1.034715303051378
1740,-147.0,147,1.7200373272574287
1741,-160.0,160,0.5154091608611395
1742,-152.0,152,2.667578146183289
1743,-115.0,115,0.07104294732944183
1744,-109.0,109,2.6937743005133874
1745,-111.0,111,2.1958747132335503
1746,-120.0,120,1.4265344734749448
1747,-111.0,111,-0.4690302298466662
1748,-96.0,96,-0.07865213699988516
1749,-113.0,113,1.2910037181992688
1750,-116.0,116,0.5084616546863856
1751,-152.0,152,1.3002740111472602
1752,-111.0,111,0.20398987560648507
1753,-117.0,117,0.9330738226480584
1754,-171.0,171,1.6032608531512629
1755,-161.0,161,0.12587978764800756
1756,-114.0,114,-0.8698724133215485
1757,-146.0,146,3.5926441584999154
1758,-109.0,109,0.5033369605373204
1759,-156.0,156,0.6822653929633573
1760,-123.0,123,0.45698797759804677
1761,-200.0,200,0.2352175163449104
1762,-112.0,112,1.6165027572109718
1763,-149.0,149,0.7847937670519163
1764,-146.0,146,0.41691238047186285
1765,-116.0,116,1.3954746302153005
1766,-190.0,190,1.5065908057568933
1767,-152.0,152,0.8911499356573742
1768,-112.0,112,1.2958286530818164
1769,-112.0,112,-0.142548338207086
1770,-105.0,105,0.35141585608349146
1771,-159.0,159,0.3413404436062022
1772,-176.0,176,1.033726404247187
1773,-154.0,154,1.663417515397489
1774,-200.0,200,-0.12820103603016975
1775,-111.0,111,3.0495020000491575
1776,-159.0,159,1.5085040721154246
1777,-110.0,110,-0.003882832641861178
1778,-154.0,154,0.300737836179489
1779,-155.0,155,0.3559676463193553
1780,-97.0,97,0.32254195861399637
1781,-153.0,153,2.3387181183458785
1782,-157.0,157,0.08440316975369067
1783,-200.0,200,0.10962670208765246
1784,-171.0,171,0.40611486536429364
1785,-176.0,176,2.3651729237181067
1786,-143.0,143,0.536544688889629
1787,-118.0,118,1.0159914436694373
1788,-103.0,103,4.616813658242709
1789,-151.0,151,1.6081749340210643
1790,-200.0,200,0.1588038579593487
1791,-110.0,110,0.1574921816506727
1792,-149.0,149,0.21769167037376302
1793,-150.0,150,0.5134515956760319
1794,-178.0,178,4.220423361907539
1795,-150.0,150,0.3464913462618915
1796,-145.0,145,0.8455926853069045
1797,-117.0,117,0.28971369090320565
1798,-109.0,109,0.6547429215834164
1799,-150.0,150,-0.1395824706574198
1800,-111.0,111,1.8154200475438858
1801,-156.0,156,0.5154894064127837
1802,-107.0,107,0.5344261254324358
1803,-147.0,147,1.4713973254322426
1804,-111.0,111,-0.5013651575735381
1805,-159.0,159,0.37200988599627394
1806,-110.0,110,0.7017165531360909
1807,-154.0,154,0.6214998284981399
1808,-159.0,159,2.5528989255537855
1809,-95.0,95,0.7006518821364658
1810,-113.0,113,1.7213566331540466
1811,-96.0,96,0.546228183734673
1812,-159.0,159,1.2477161078946417
1813,-150.0,150,1.0018536950120005
1814,-95.0,95,0.41605993208291636
1815,-109.0,109,0.5131457732903506
1816,-101.0,101,0.755077586965669
1817,-148.0,148,0.6358201067465039
1818,-147.0,147,0.24978606310230544
1819,-111.0,111,1.633948642329905
1820,-116.0,116,2.5071377233920167
1821,-158.0,158,0.6406725449327051
1822,-160.0,160,0.8591004734733181
1823,-200.0,200,2.7382188006924153
1824,-156.0,156,0.18473962785857534
1825,-200.0,200,-0.07776862559251896
1826,-94.0,94,4.4032368391213055
1827,-147.0,147,0.5748477730949508
1828,-151.0,151,0.26922047446539876
1829,-114.0,114,0.6781120159894543
1830,-150.0,150,-0.06790963873207057
1831,-105.0,105,0.769008483711211
1832,-156.0,156,0.5327655906831237
1833,-93.0,93,2.243332553715895
1834,-149.0,149,2.1641657219864596
1835,-168.0,168,4.018345184385987
1836,-200.0,200,0.7126963587281134
1837,-114.0,114,0.612847653535507
1838,-97.0,97,0.4104205059530308
1839,-98.0,98,0.8137346685484133
1840,-151.0,151,3.1289657608316603
1841,-151.0,151,1.6592969023636677
1842,-193.0,193,0.8501040136055558
1843,-150.0,150,1.1858687670339392
1844,-107.0,107,0.22237784954873918
1845,-150.0,150,1.4274150636923046
1846,-113.0,113,0.8466365557501341
1847,-111.0,111,0.38695876557998155
1848,-154.0,154,0.8381200897450531
1849,-154.0,154,2.2369270226611517
1850,-110.0,110,0.09563620403735662
1851,-158.0,158,2.888796366346053
1852,-155.0,155,1.091530429616442
1853,-111.0,111,0.2806994996515044
1854,-149.0,149,1.0594391903855946
1855,-119.0,119,3.4787064716748617
1856,-109.0,109,0.3303625874970697
1857,-94.0,94,1.22053371539522
1858,-110.0,110,0.0904718416557504
1859,-200.0,200,0.22747389138653062
1860,-151.0,151,0.5835971501980777
1861,-160.0,160,1.0974731260784192
1862,-154.0,154,1.423702062373836
1863,-199.0,199,1.1035805798665375
1864,-148.0,148,4.2766940558145174
1865,-147.0,147,0.05772724400054541
1866,-174.0,174,2.4697059838603557
1867,-146.0,146,1.910761365586013
1868,-123.0,123,0.09273048251559635
1869,-157.0,157,3.6571588042542387
1870,-151.0,151,0.5103315486434834
1871,-151.0,151,0.16651399527333188
1872,-150.0,150,1.4813204295253244
1873,-162.0,162,1.7108173499313524
1874,-112.0,112,0.983422494670978
1875,-111.0,111,-0.7093494214189207
1876,-150.0,150,0.14575514836774905
1877,-111.0,111,0.4535541531668783
1878,-149.0,149,0.22381761328697092
1879,-114.0,114,3.691638010430072
1880,-92.0,92,0.22204711104021158
1881,-114.0,114,0.8990802309889112
1882,-110.0,110,0.03425970344062845
1883,-170.0,170,5.393212382981129
1884,-151.0,151,0.9314940066661728
1885,-101.0,101,0.23947718473794666
1886,-200.0,200,0.053807055668102066
1887,-113.0,113,0.1883900781182568
1888,-148.0,148,9.010766726713804
1889,-165.0,165,7.277487501981857
1890,-94.0,94,1.2297255987299174
1891,-116.0,116,3.7549400458259967
1892,-149.0,149,0.4702478781197068
1893,-159.0,159,2.191793577285594
1894,-110.0,110,-0.006092852129201631
1895,-112.0,112,0.19318962085987934
1896,-99.0,99,0.1965442388592713
1897,-115.0,115,0.5169451353677665
1898,-160.0,160,-0.002934944988530752
1899,-171.0,171,2.597864259016139
1900,-111.0,111,-0.0887919841950695
1901,-168.0,168,2.3091420508075107
1902,-100.0,100,0.6359797788151589
1903,-93.0,93,0.11293564493892916
1904,-182.0,182,-0.5512536039037867
1905,-153.0,153,0.3101588417859604
1906,-156.0,156,0.48045746647025034
1907,-154.0,154,0.8008502404207711
1908,-164.0,164,0.572883309058793
1909,-150.0,150,0.21444689052456178
1910,-153.0,153,0.8164584219439797
1911,-154.0,154,0.4089608252107002
1912,-150.0,150,-0.22641134895218218
1913,-148.0,148,1.8692695550147422
1914,-155.0,155,0.9625804342948767
1915,-109.0,109,0.9242703704353055
1916,-156.0,156,0.8838972471297355
1917,-157.0,157,0.6608908746621616
1918,-116.0,116,0.25174465182799466
1919,-151.0,151,1.1418352686282423
1920,-178.0,178,2.0825032300420006
1921,-152.0,152,0.41371042762952737
1922,-160.0,160,0.6762272813035104
1923,-149.0,149,-0.16113793201657867
1924,-148.0,148,0.5345881060604705
1925,-151.0,151,0.18309331307822863
1926,-111.0,111,1.6118596590864307
1927,-154.0,154,0.618556975769915
1928,-109.0,109,0.8209133448435746
1929,-112.0,112,0.21712250297368785
1930,-155.0,155,0.7921242296630329
1931,-161.0,161,0.20758924946166646
1932,-155.0,155,0.2562935491955858
1933,-169.0,169,2.2321236096615262
1934,-115.0,115,14.319640767946872
1935,-157.0,157,0.16609398286254784
1936,-112.0,112,0.26840686282571724
1937,-156.0,156,2.1001744509485567
1938,-113.0,113,0.06449590548277939
1939,-113.0,113,0.8734637526053928
1940,-111.0,111,0.9356623089401479
1941,-111.0,111,1.6715810098694988
1942,-154.0,154,1.486021896118044
1943,-106.0,106,1.1857711028037912
1944,-145.0,145,1.3186387044653554
1945,-146.0,146,1.217700928041999
1946,-110.0,110,0.25657385351024375
1947,-95.0,95,0.37651795082149775
1948,-158.0,158,0.5224647444238275
1949,-162.0,162,0.5746209769511013
1950,-110.0,110,0.5698214799027319
1951,-170.0,170,0.754046573914601
1952,-147.0,147,0.6197166364068543
1953,-181.0,181,1.8733179831456248
1954,-150.0,150,0.6689477874173209
1955,-99.0,99,0.3870748599940015
1956,-94.0,94,0.22022623226661864
1957,-111.0,111,0.31264622520320207
1958,-147.0,147,9.064818757582984
1959,-157.0,157,0.7878825936678249
1960,-159.0,159,0.08153368612854983
1961,-145.0,145,2.018789450755411
1962,-114.0,114,0.35503584099686614
1963,-150.0,150,0.47348818090719713
1964,-172.0,172,1.2364292248614206
1965,-147.0,147,1.7335406964406985
1966,-109.0,109,0.531652228946907
1967,-124.0,124,0.9221067854012475
1968,-149.0,149,1.1954166085828568
1969,-160.0,160,0.8930045537681344
1970,-111.0,111,1.1881860926740337
1971,-155.0,155,1.1184677608256175
1972,-112.0,112,0.11020431213359982
1973,-157.0,157,0.2480865828761858
1974,-109.0,109,1.9402288282396123
1975,-200.0,200,0.27001096384718437
1976,-120.0,120,0.8879333160636911
1977,-173.0,173,3.4782120060243615
1978,-112.0,112,2.1983365342469408
1979,-149.0,149,2.4237547546203233
1980,-107.0,107,0.271298039047843
1981,-159.0,159,0.5620260362258764
1982,-112.0,112,0.06966390598004901
1983,-187.0,187,-3.711482856229885
1984,-118.0,118,0.05673915173698951
1985,-148.0,148,0.38437618378249283
1986,-113.0,113,0.15437289727626258
1987,-148.0,148,0.056877077130117915
1988,-165.0,165,0.89987494529207
1989,-147.0,147,0.4449408295991826
1990,-116.0,116,1.8737193571432833
1991,-109.0,109,3.1028069821898576
1992,-157.0,157,0.7748343638114124
1993,-191.0,191,2.031542203378063
1994,-158.0,158,1.4784615073041487
1995,-113.0,113,-0.06109515796517151
1996,-117.0,117,1.4731685458866046
1997,-110.0,110,1.3107338589847206
1998,-151.0,151,1.808131006403559
1999,-104.0,104,0.4236846455038936
2000,-150.0,150,1.4987412013430013
2001,-128.0,128,0.5281738073711182
2002,-172.0,172,-39.967181117638304
2003,-170.0,170,0.383214760753533
2004,-111.0,111,0.3862117494809185
2005,-169.0,169,5.186847148301263
2006,-148.0,148,3.470221038976046
2007,-115.0,115,5.236061685018617
2008,-113.0,113,1.6222455173959744
2009,-110.0,110,0.12107796882559763
2010,-157.0,157,2.0352336174093377
2011,-200.0,200,0.8030982310655244
2012,-161.0,161,0.9596019827676621
2013,-114.0,114,8.293905673357145
2014,-110.0,110,0.05618744557750732
2015,-150.0,150,0.6191344593131518
2016,-200.0,200,0.2762096193854333
2017,-111.0,111,1.8553759726980807
2018,-197.0,197,-0.08056119721570276
2019,-168.0,168,0.11644595819327686
2020,-200.0,200,0.4774441029320684
2021,-112.0,112,1.6436122497453005
2022,-126.0,126,0.40980650580523204
2023,-164.0,164,0.2397471688429429
2024,-200.0,200,1.7391007440775876
2025,-175.0,175,1.5635999088627774
2026,-109.0,109,0.1273405880410179
2027,-145.0,145,0.7452501323593033
2028,-142.0,142,0.9052672173176175
2029,-141.0,141,2.1067976362108354
2030,-173.0,173,1.299110887078967
2031,-140.0,140,2.5204729488951005
2032,-142.0,142,0.3221897423195039
2033,-148.0,148,1.3302328914267996
2034,-110.0,110,0.17747645144498625
2035,-110.0,110,0.7889847492588049
2036,-116.0,116,2.7664742838239764
2037,-151.0,151,0.0835943585685266
2038,-144.0,144,0.16150177328928184
2039,-166.0,166,3.8175039097412538
2040,-200.0,200,-0.036502669573948765
2041,-140.0,140,2.174918942492699
2042,-123.0,123,0.7755592659181563
2043,-143.0,143,1.2924855330182212
2044,-143.0,143,0.058205205952746475
2045,-200.0,200,-0.032112744298025575
2046,-114.0,114,1.669002619856597
2047,-114.0,114,0.7650715614562884
2048,-100.0,100,0.19318589553543575
2049,-118.0,118,4.333180850671049
2050,-109.0,109,0.13773580754339765
2051,-168.0,168,0.7477412575768572
2052,-161.0,161,1.9296735939917542
2053,-93.0,93,3.765222617296226
2054,-152.0,152,0.6125142022266994
2055,-139.0,139,1.5341514382735353
2056,-111.0,111,0.06019696369914662
2057,-150.0,150,0.39643566447226597
2058,-200.0,200,0.2155789224699447
2059,-177.0,177,0.41934438955045206
2060,-138.0,138,2.535715088159373
2061,-139.0,139,0.3510800533733325
2062,-153.0,153,1.2789489960041958
2063,-144.0,144,-0.3811079379261866
2064,-113.0,113,0.28718985154358556
2065,-162.0,162,1.536599898190963
2066,-168.0,168,0.8421185340761301
2067,-110.0,110,-0.05573408533881796
2068,-114.0,114,5.503093660154391
2069,-140.0,140,1.4257983502724372
2070,-141.0,141,0.5900584040996575
2071,-200.0,200,-0.040643715334422126
2072,-143.0,143,0.009769076107164043
2073,-97.0,97,2.4033978771329636
2074,-110.0,110,0.6302188779060081
2075,-143.0,143,-0.10089212177780915
2076,-118.0,118,0.0170581765459481
2077,-111.0,111,1.1852598084354902
2078,-170.0,170,0.15958046920320013
2079,-114.0,114,0.7171110990381138
2080,-112.0,112,0.07560616496945549
2081,-96.0,96,2.1278010595416212
2082,-139.0,139,2.472016721506109
2083,-129.0,129,0.09256065311558359
2084,-154.0,154,0.1052579231170978
2085,-112.0,112,1.7289857069155454
2086,-147.0,147,0.8013221579535603
2087,-160.0,160,0.019039434513343778
2088,-153.0,153,0.5168866447755871
2089,-115.0,115,0.88864502713486
2090,-112.0,112,0.9772920955821403
2091,-150.0,150,1.1277575555176542
2092,-99.0,99,0.2569486961822811
2093,-110.0,110,0.29684995336804665
2094,-148.0,148,0.7149367998865239
2095,-155.0,155,2.527083887211192
2096,-111.0,111,0.44070450320136745
2097,-160.0,160,1.8963088010368558
2098,-152.0,152,1.1984990469108263
2099,-95.0,95,0.20704675399617045
2100,-148.0,148,-0.011879164985053148
2101,-140.0,140,0.6320387344285745
2102,-159.0,159,1.2887678384320007
2103,-138.0,138,2.1502472468305815
2104,-163.0,163,1.0524550328154714
2105,-120.0,120,0.577866148753845
2106,-147.0,147,0.33496907407402077
2107,-200.0,200,0.8802718939803178
2108,-137.0,137,0.9598056680212053
2109,-171.0,171,-47.7609582585798
2110,-144.0,144,2.050355824864357
2111,-113.0,113,0.26441852563364066
2112,-94.0,94,0.4727915074188189
2113,-141.0,141,1.5795251898123526
2114,-113.0,113,0.49249674096925844
2115,-110.0,110,-0.016259687832476333
2116,-147.0,147,1.6885357955615343
2117,-115.0,115,-0.6665231162155081
2118,-171.0,171,0.42498538884285963
2119,-138.0,138,1.653614144803534
2120,-143.0,143,0.6491544409013876
2121,-200.0,200,-0.1186101395074175
2122,-157.0,157,1.4743618676821209
2123,-91.0,91,1.13087879443054
2124,-118.0,118,0.809945369561925
2125,-93.0,93,1.0811752089513256
2126,-143.0,143,1.5044643422923216
2127,-142.0,142,0.24035567418884973
2128,-149.0,149,0.5903974141286552
2129,-98.0,98,0.254903353523801
2130,-200.0,200,0.7977866633975665
2131,-139.0,139,2.975679133105662
2132,-143.0,143,0.5788733098271432
2133,-145.0,145,0.3732869904772105
2134,-129.0,129,-0.24234044253829623
2135,-156.0,156,0.2744288545968796
2136,-143.0,143,0.5562217235922915
2137,-114.0,114,0.19001141217557027
2138,-111.0,111,-0.16166452181206514
2139,-142.0,142,0.05546190936373119
2140,-145.0,145,0.3470940543338519
2141,-138.0,138,0.1789814587097247
2142,-113.0,113,0.6791613931366056
2143,-103.0,103,0.1377137022052466
2144,-169.0,169,-46.17628153172341
2145,-140.0,140,2.215230806503346
2146,-141.0,141,0.039441126855940034
2147,-141.0,141,0.17911535323037242
2148,-106.0,106,0.33635525484356776
2149,-145.0,145,2.260778353670204
2150,-142.0,142,0.06975224276967973
2151,-108.0,108,1.1682022182259075
2152,-152.0,152,-0.3032992089394373
2153,-109.0,109,0.34448519148786705
2154,-142.0,142,0.8858072334724336
2155,-140.0,140,0.13210570535236377
2156,-110.0,110,-0.9110222331743216
2157,-111.0,111,0.5378667610651495
2158,-138.0,138,0.2837606211752908
2159,-160.0,160,0.39680028329630646
2160,-142.0,142,1.2419174965661357
2161,-112.0,112,1.4837086141704567
2162,-112.0,112,2.5902590342272624
2163,-111.0,111,1.5668683838271766
2164,-161.0,161,1.1209764361217387
2165,-183.0,183,0.8636694845784791
2166,-116.0,116,-0.025744579470910578
2167,-181.0,181,-0.5285875971805858
2168,-151.0,151,0.7932958761333642
2169,-164.0,164,0.8868603072343006
2170,-119.0,119,-0.44545230474139075
2171,-137.0,137,1.901625925589264
2172,-112.0,112,-0.05640940757304058
2173,-113.0,113,6.546538376840271
2174,-148.0,148,0.8901474974674963
2175,-143.0,143,0.6896797485117214
2176,-110.0,110,0.002042357712820575
2177,-146.0,146,-0.11598121543118278
2178,-93.0,93,0.12398071318545867
2179,-138.0,138,0.1642644927682726
2180,-143.0,143,1.74001650856649
2181,-101.0,101,0.5027452427562942
2182,-112.0,112,0.0853738391245602
2183,-169.0,169,2.8997287184133897
2184,-172.0,172,0.6419727957055885
2185,-193.0,193,1.0993959453892834
2186,-112.0,112,1.0683076407513439
2187,-159.0,159,0.6897599085338544
2188,-103.0,103,0.2889814057213371
2189,-97.0,97,0.05981558024052802
2190,-98.0,98,0.5924455579308017
2191,-145.0,145,0.11241856937240291
2192,-200.0,200,1.5435727144101188
2193,-139.0,139,2.445559269229146
2194,-143.0,143,0.08722240392292857
2195,-138.0,138,0.15438158527715817
2196,-140.0,140,4.69834458076002
2197,-142.0,142,0.16555392309962258
2198,-147.0,147,0.21271806241283553
2199,-200.0,200,3.351077774877094
2200,-110.0,110,0.2863502072651807
2201,-143.0,143,2.0859643130991374
2202,-143.0,143,0.09450516856478242
2203,-112.0,112,0.7627985207053223
2204,-140.0,140,0.9252880568742752
2205,-151.0,151,0.2194195186329171
2206,-111.0,111,1.880981842700459
2207,-171.0,171,0.45236685715224123
2208,-141.0,141,2.179240164228366
2209,-139.0,139,0.03560711889590751
2210,-98.0,98,0.29963781890908336
2211,-143.0,143,-0.2210714033953991
2212,-141.0,141,0.16322181055327878
2213,-95.0,95,0.38009265049295493
2214,-91.0,91,0.038824795538241474
2215,-149.0,149,0.027632782105607934
2216,-99.0,99,4.563617047739033
2217,-142.0,142,0.07319110772513593
2218,-142.0,142,0.7246721878062647
2219,-122.0,122,0.6212023414524506
2220,-150.0,150,2.8671947120008165
2221,-96.0,96,0.0018036222109110156
2222,-140.0,140,0.10547734860902214
2223,-137.0,137,0.9038223281897628
2224,-171.0,171,0.28351473047788156
2225,-134.0,134,0.6333665113232598
2226,-136.0,136,2.1344186862049526
2227,-189.0,189,1.0500761446616105
2228,-134.0,134,1.0414212294783782
2229,-165.0,165,1.6332841319581992
2230,-112.0,112,-0.02297068419285342
2231,-140.0,140,0.226013857523375
2232,-135.0,135,0.4810885984500164
2233,-134.0,134,0.27484563898227643
2234,-136.0,136,2.6545967604567258
2235,-200.0,200,1.0521392743923101
2236,-154.0,154,-0.009411880416848373
2237,-116.0,116,0.38982143951849224
2238,-133.0,133,1.4912379590397444
2239,-200.0,200,-0.03923972112027485
2240,-113.0,113,1.2513913577249967
2241,-102.0,102,0.06398088689273607
2242,-100.0,100,0.14012583621801156
2243,-200.0,200,0.802295022860605
